Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
109,1187.853661,0.250850,1221.085155,4.179816,1.410093,-0.517854,1.564877,1.393196
110,1160.306455,5.986023,1223.341962,4.227930,1.420907,-0.464498,1.567730,1.388350
111,1131.046607,9.878736,1225.598382,4.288412,1.444436,-0.423581,1.559096,1.387264
112,1110.487702,6.294584,1229.017619,4.401504,1.458356,-0.435041,1.557636,1.376616
113,1085.120229,7.350807,1232.687550,4.502633,1.481825,-0.435041,1.549606,1.372621
114,1068.755455,12.817516,1237.726712,4.603621,1.481825,-0.435041,1.564191,1.360149
115,585.415616,15.898461,1243.183581,1.561554,1.481825,-0.439340,-1.418681,-1.716908
116,439.220213,41.994144,1285.736283,1.548337,1.118915,-0.363307,-1.089482,-1.608068
117,308.210600,73.515498,1384.061467,1.550124,0.717646,-0.344610,-0.709419,-1.514143
118,303.003982,158.979512,1390.415456,1.655461,0.717646,-0.344610,-0.728344,-1.520016
119,306.761024,244.480841,1396.939419,1.760798,0.717646,-0.344610,-0.747768,-1.523935
120,306.206585,257.739255,1399.774413,1.760798,0.717646,-0.344610,-0.747768,-1.519305
121,305.651310,271.017651,1402.549408,1.760798,0.717646,-0.344610,-0.747768,-1.514975
122,305.096035,284.296047,1405.264402,1.760798,0.717646,-0.344610,-0.747768,-1.510710
123,304.539924,297.594426,1407.924396,1.760798,0.717646,-0.344610,-0.747768,-1.507315
124,303.983396,310.902795,1410.539391,1.760798,0.717646,-0.344610,-0.747768,-1.502250
125,303.426868,324.211165,1413.084385,1.760798,0.717646,-0.344610,-0.747768,-1.498355
126,302.869504,337.539517,1415.579379,1.760798,0.717646,-0.344610,-0.747768,-1.494236
127,302.311722,350.877861,1418.019373,1.760798,0.717646,-0.344610,-0.747768,-1.490116
128,301.753523,364.226196,1420.404368,1.760798,0.717646,-0.344610,-0.747768,-1.485634
129,301.194905,377.584522,1422.729362,1.760798,0.717646,-0.344610,-0.747768,-1.481515
130,300.635870,390.952839,1424.999356,1.760798,0.717646,-0.344610,-0.747768,-1.477397
131,300.076417,404.331147,1427.214350,1.760798,0.717646,-0.344610,-0.747768,-1.473279
132,299.516547,417.719447,1429.374345,1.760798,0.717646,-0.344610,-0.747768,-1.468797
133,298.956258,431.117738,1431.474339,1.760798,0.717646,-0.344610,-0.747768,-1.464792
134,298.395970,444.516029,1433.519333,1.760798,0.717646,-0.344610,-0.747768,-1.460565
135,297.834846,457.934302,1435.509328,1.760798,0.717646,-0.344610,-0.747768,-1.456190
136,297.273722,471.352576,1437.439322,1.760798,0.717646,-0.344610,-0.747768,-1.452074
137,296.712180,484.780840,1439.314316,1.760798,0.717646,-0.344610,-0.747768,-1.448323
138,296.150220,498.219096,1441.139310,1.760798,0.717646,-0.344610,-0.747768,-1.443941
139,295.588261,511.657352,1442.904305,1.760798,0.717646,-0.344610,-0.747768,-1.439414
140,295.025674,525.110595,1444.609299,1.760798,0.717646,-0.344610,-0.747768,-1.435347
141,294.462879,538.568834,1446.259293,1.760798,0.717646,-0.344610,-0.747768,-1.431278
142,293.899875,552.032068,1447.854287,1.760798,0.717646,-0.344610,-0.747768,-1.426802
143,293.336453,565.505293,1449.389281,1.760798,0.717646,-0.344610,-0.747768,-1.422733
144,292.772823,578.983514,1450.869276,1.760798,0.717646,-0.344610,-0.747768,-1.418664
145,292.208983,592.466730,1452.294270,1.760798,0.717646,-0.344610,-0.747768,-1.414595
146,291.644935,605.954942,1453.664264,1.760798,0.717646,-0.344610,-0.747768,-1.410122
147,291.080468,619.453145,1454.974258,1.760798,0.717646,-0.344610,-0.747768,-1.406088
148,290.516002,632.951349,1456.229253,1.760798,0.717646,-0.344610,-0.747768,-1.401618
149,289.951118,646.459543,1457.424247,1.760798,0.717646,-0.344610,-0.747768,-1.397947
150,289.386234,659.967738,1458.569241,1.760798,0.717646,-0.344610,-0.747768,-1.393113
151,288.820932,673.485924,1459.649235,1.760798,0.717646,-0.344610,-0.747768,-1.389440
152,288.255631,687.004109,1460.679229,1.760798,0.717646,-0.344610,-0.747768,-1.385003
153,287.690120,700.527291,1461.649224,1.760798,0.717646,-0.344610,-0.747768,-1.380567
154,287.124400,714.055468,1462.559218,1.760798,0.717646,-0.344610,-0.747768,-1.376866
155,286.558472,727.588640,1463.419212,1.760798,0.717646,-0.344610,-0.747768,-1.372453
156,285.992543,741.121813,1464.219206,1.760798,0.717646,-0.344610,-0.747768,-1.368386
157,285.426406,754.659981,1464.964200,1.760798,0.717646,-0.344610,-0.747768,-1.363583
158,284.860060,768.203145,1465.644195,1.760798,0.717646,-0.344610,-0.747768,-1.359903
159,284.293714,781.746308,1466.274189,1.760798,0.717646,-0.344610,-0.747768,-1.355838
160,283.727159,795.294468,1466.849183,1.760798,0.717646,-0.344610,-0.747768,-1.351420
161,283.160604,808.842627,1467.364177,1.760798,0.717646,-0.344610,-0.747768,-1.347001
162,282.594049,822.390787,1467.819171,1.760798,0.717646,-0.344610,-0.747768,-1.343296
163,282.027076,835.948937,1468.224166,1.760798,0.717646,-0.344610,-0.747768,-1.338887
164,281.460312,849.502092,1468.569160,1.760798,0.717646,-0.344610,-0.747768,-1.334835
165,280.893548,863.055247,1468.859154,1.760798,0.717646,-0.344610,-0.747768,-1.330407
166,280.326576,876.613397,1469.089148,1.760798,0.717646,-0.344610,-0.747768,-1.326355
167,279.759603,890.171548,1469.264142,1.760798,0.717646,-0.344610,-0.747768,-1.321934
168,279.192630,903.729698,1469.379137,1.760798,0.717646,-0.344610,-0.747768,-1.317881
169,278.625658,917.287849,1469.439131,1.760798,0.717646,-0.344610,-0.747768,-1.313828
170,278.058685,930.845999,1469.444125,1.760798,0.717646,-0.344610,-0.747768,-1.309038
171,277.491713,944.404149,1469.384119,1.760798,0.717646,-0.344610,-0.747768,-1.305353
172,276.924740,957.962300,1469.274113,1.760798,0.717646,-0.344610,-0.747768,-1.301301
173,276.357767,971.520450,1469.109108,1.760798,0.717646,-0.344610,-0.747768,-1.296880
174,275.790795,985.078600,1468.884102,1.760798,0.717646,-0.344610,-0.747768,-1.292460
175,275.223822,998.636751,1468.599096,1.760798,0.717646,-0.344610,-0.747768,-1.288400
176,274.657059,1012.189905,1468.259090,1.760798,0.717646,-0.344610,-0.747768,-1.284717
177,274.090295,1025.743060,1467.869084,1.760798,0.717646,-0.344610,-0.747768,-1.279930
178,273.523532,1039.296214,1467.414079,1.760798,0.717646,-0.344610,-0.747768,-1.275866
179,272.956977,1052.844373,1466.904073,1.760798,0.717646,-0.344610,-0.747768,-1.271817
180,272.390423,1066.392532,1466.339067,1.760798,0.717646,-0.344610,-0.747768,-1.267383
181,271.824077,1079.935695,1465.714061,1.760798,0.717646,-0.344610,-0.747768,-1.263335
182,271.257731,1093.478859,1465.034055,1.760798,0.717646,-0.344610,-0.747768,-1.258901
183,270.691595,1107.017026,1464.294050,1.760798,0.717646,-0.344610,-0.747768,-1.254855
184,270.125458,1120.555194,1463.499044,1.760798,0.717646,-0.344610,-0.747768,-1.250765
185,269.559739,1134.083370,1462.649038,1.760798,0.717646,-0.344610,-0.747768,-1.246720
186,268.994020,1147.611546,1461.744032,1.760798,0.717646,-0.344610,-0.747768,-1.242309
187,268.428302,1161.139722,1460.779026,1.760798,0.717646,-0.344610,-0.747768,-1.238214
188,267.863001,1174.657907,1459.759021,1.760798,0.717646,-0.344610,-0.747768,-1.233806
189,267.297700,1188.176092,1458.679015,1.760798,0.717646,-0.344610,-0.747768,-1.229706
190,266.732817,1201.684286,1457.544009,1.760798,0.717646,-0.344610,-0.747768,-1.225668
191,266.167934,1215.192479,1456.354003,1.760798,0.717646,-0.344610,-0.747768,-1.221198
192,265.603468,1228.690682,1455.103997,1.760798,0.717646,-0.344610,-0.747768,-1.217163
193,265.039003,1242.188884,1453.798992,1.760798,0.717646,-0.344610,-0.747768,-1.212691
194,264.474956,1255.677095,1452.433986,1.760798,0.717646,-0.344610,-0.747768,-1.209026
195,263.910908,1269.165306,1451.018980,1.760798,0.717646,-0.344610,-0.747768,-1.204185
196,263.347279,1282.643525,1449.538974,1.760798,0.717646,-0.344610,-0.747768,-1.200808
197,262.784067,1296.111754,1448.013969,1.760798,0.717646,-0.344610,-0.747768,-1.196049
198,262.220856,1309.579982,1446.423963,1.760798,0.717646,-0.344610,-0.747768,-1.191938
199,261.658062,1323.038219,1444.778957,1.760798,0.717646,-0.344610,-0.747768,-1.187459
200,261.095686,1336.486465,1443.073951,1.760798,0.717646,-0.344610,-0.747768,-1.183804
201,260.533310,1349.934711,1441.318946,1.760798,0.717646,-0.344610,-0.747768,-1.179325
202,259.971352,1363.372965,1439.503940,1.760798,0.717646,-0.344610,-0.747768,-1.175210
203,259.409811,1376.801228,1437.633934,1.760798,0.717646,-0.344610,-0.747768,-1.170728
204,258.848689,1390.219500,1435.703928,1.760798,0.717646,-0.344610,-0.747768,-1.167029
205,258.287776,1403.632776,1433.723923,1.760798,0.717646,-0.344610,-0.747768,-1.162238
