Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
134,221.695212,293.985147,1553.820436,1.465683,0.348898,0.183386,-0.354365,-1.890124
135,221.231101,306.491073,1555.810431,1.464038,0.348898,0.188051,-0.354650,-1.890124
136,220.762794,319.049524,1557.740425,1.462489,0.348898,0.192441,-0.354926,-1.890124
137,220.287100,331.693426,1559.615419,1.461075,0.348898,0.196440,-0.355182,-1.890124
138,219.827043,344.213652,1561.440413,1.459420,0.348898,0.201115,-0.355490,-1.890124
139,226.940514,362.950854,1542.560844,1.467446,0.407208,0.154387,-0.411577,-1.838424
140,216.102542,389.535178,1567.257578,1.492715,0.342350,0.107726,-0.344192,-1.794135
141,215.604274,402.176384,1568.907572,1.491248,0.342350,0.112047,-0.344343,-1.794135
142,215.113737,414.739738,1570.502566,1.489633,0.342350,0.116804,-0.344517,-1.794135
143,214.617500,427.394449,1572.037561,1.488163,0.342350,0.121126,-0.344681,-1.794135
144,222.780709,445.223520,1550.525815,1.494739,0.407208,0.086333,-0.408566,-1.755258
145,517.591717,480.274520,1325.646378,1.491041,1.429413,0.038344,-1.429515,-1.677333
146,529.023885,530.705654,1325.477898,1.640143,1.461747,-0.111799,-1.462422,-1.655317
147,531.579202,565.702868,1326.717699,1.730222,1.463453,-0.202353,-1.465627,-1.641891
148,531.014736,579.201071,1327.972693,1.730222,1.463453,-0.202353,-1.465627,-1.637421
149,530.449852,592.709265,1329.167688,1.730222,1.463453,-0.202353,-1.465627,-1.633750
150,529.884967,606.217460,1330.312682,1.730222,1.463453,-0.202353,-1.465627,-1.628916
151,529.319666,619.735646,1331.392676,1.730222,1.463453,-0.202353,-1.465627,-1.625243
152,528.754364,633.253831,1332.422670,1.730222,1.463453,-0.202353,-1.465627,-1.620806
153,528.188853,646.777013,1333.392665,1.730222,1.463453,-0.202353,-1.465627,-1.616370
154,527.623134,660.305190,1334.302659,1.730222,1.463453,-0.202353,-1.465627,-1.612669
155,527.057205,673.838362,1335.162653,1.730222,1.463453,-0.202353,-1.465627,-1.608256
156,526.491277,687.371535,1335.962647,1.730222,1.463453,-0.202353,-1.465627,-1.604189
157,525.925140,700.909703,1336.707641,1.730222,1.463453,-0.202353,-1.465627,-1.599386
158,525.358793,714.452867,1337.387636,1.730222,1.463453,-0.202353,-1.465627,-1.595706
159,524.792447,727.996031,1338.017630,1.730222,1.463453,-0.202353,-1.465627,-1.591641
160,524.225892,741.544190,1338.592624,1.730222,1.463453,-0.202353,-1.465627,-1.587224
161,523.659337,755.092349,1339.107618,1.730222,1.463453,-0.202353,-1.465627,-1.582804
162,523.092782,768.640509,1339.562612,1.730222,1.463453,-0.202353,-1.465627,-1.579099
163,522.525809,782.198659,1339.967607,1.730222,1.463453,-0.202353,-1.465627,-1.574690
164,521.959046,795.751814,1340.312601,1.730222,1.463453,-0.202353,-1.465627,-1.570638
165,521.392282,809.304969,1340.602595,1.730222,1.463453,-0.202353,-1.465627,-1.566210
166,520.825309,822.863119,1340.832589,1.730222,1.463453,-0.202353,-1.465627,-1.562158
167,520.258336,836.421270,1341.007583,1.730222,1.463453,-0.202353,-1.465627,-1.557737
168,519.691364,849.979420,1341.122578,1.730222,1.463453,-0.202353,-1.465627,-1.553684
169,519.124391,863.537571,1341.182572,1.730222,1.463453,-0.202353,-1.465627,-1.549631
170,518.557418,877.095721,1341.187566,1.730222,1.463453,-0.202353,-1.465627,-1.544841
171,517.990446,890.653871,1341.127560,1.730222,1.463453,-0.202353,-1.465627,-1.541156
172,517.423473,904.212022,1341.017554,1.730222,1.463453,-0.202353,-1.465627,-1.537104
173,516.856501,917.770172,1340.852548,1.730222,1.463453,-0.202353,-1.465627,-1.532683
174,516.289528,931.328322,1340.627543,1.730222,1.463453,-0.202353,-1.465627,-1.528263
175,515.722556,944.886473,1340.342537,1.730222,1.463453,-0.202353,-1.465627,-1.524203
176,515.155792,958.439627,1340.002531,1.730222,1.463453,-0.202353,-1.465627,-1.520520
177,514.589029,971.992782,1339.612525,1.730222,1.463453,-0.202353,-1.465627,-1.515733
178,514.022265,985.545937,1339.157519,1.730222,1.463453,-0.202353,-1.465627,-1.511670
179,513.455711,999.094095,1338.647514,1.730222,1.463453,-0.202353,-1.465627,-1.507620
180,512.889156,1012.642254,1338.082508,1.730222,1.463453,-0.202353,-1.465627,-1.503187
181,512.322810,1026.185418,1337.457502,1.730222,1.463453,-0.202353,-1.465627,-1.499138
182,511.756465,1039.728581,1336.777496,1.730222,1.463453,-0.202353,-1.465627,-1.494704
183,511.190328,1053.266748,1336.037490,1.730222,1.463453,-0.202353,-1.465627,-1.490658
184,510.624191,1066.804916,1335.242485,1.730222,1.463453,-0.202353,-1.465627,-1.486568
185,510.058473,1080.333092,1334.392479,1.730222,1.463453,-0.202353,-1.465627,-1.482523
186,509.492754,1093.861268,1333.487473,1.730222,1.463453,-0.202353,-1.465627,-1.478112
187,508.927035,1107.389445,1332.522467,1.730222,1.463453,-0.202353,-1.465627,-1.474017
188,508.361734,1120.907629,1331.502461,1.730222,1.463453,-0.202353,-1.465627,-1.469609
189,507.796433,1134.425814,1330.422456,1.730222,1.463453,-0.202353,-1.465627,-1.465509
190,507.231550,1147.934008,1329.287450,1.730222,1.463453,-0.202353,-1.465627,-1.461471
