axis1,axis2,has_valid_solution,solutions_count
1.11265,-0.816814,1,2
1.11265,-0.753982,1,2
1.11265,-0.69115,1,2
1.11265,-0.628319,1,2
1.11265,-0.565487,1,2
1.11265,-0.502655,1,2
1.11265,-0.439823,1,2
1.11265,-0.376991,1,2
1.11265,-0.314159,1,2
1.11265,-0.251327,1,2
1.11265,-0.188496,1,2
1.11265,-0.125664,1,2
1.11265,-0.0628319,1,2
1.11265,4.44089e-16,1,2
1.11265,0.0628319,1,2
1.11265,0.125664,1,2
1.11265,0.188496,1,1
1.11265,0.251327,1,1
1.11265,0.314159,1,1
1.11265,0.376991,1,1
1.11265,0.439823,1,1
1.11265,0.502655,1,1
1.11265,0.565487,1,1
1.11265,0.628319,1,1
1.11265,0.69115,1,1
1.11265,0.753982,1,1
1.11265,0.816814,1,1
1.11265,0.879646,1,1
1.11265,0.942478,1,1
1.11265,1.00531,1,1
1.11265,1.06814,1,1
1.11265,1.13097,1,1
1.11265,1.19381,1,1
1.11265,1.25664,1,1
1.11265,1.31947,1,1
1.11265,1.3823,1,1
1.11265,1.44513,1,1
1.11265,1.50796,1,1
1.11265,1.5708,1,1
1.11265,1.63363,1,1
1.11265,1.69646,1,1
1.11265,1.75929,1,1
1.11265,1.82212,1,1
1.11265,1.88496,1,1
1.11265,1.94779,1,1
1.11265,2.01062,1,1
1.11265,2.07345,1,1
1.11265,2.13628,1,1
1.11265,2.19911,1,1
1.11265,2.26195,1,2
1.11265,2.32478,1,2
1.11265,2.38761,1,2
1.11265,2.45044,1,2
1.11265,2.51327,1,2
1.11265,2.57611,1,2
1.11265,2.63894,1,2
1.11265,2.70177,1,2
1.11265,2.7646,1,2
1.11265,2.82743,1,2
1.11265,2.89027,1,2
1.11265,2.9531,1,2
1.11265,3.01593,1,2
1.11265,3.07876,1,2
1.11265,3.14159,0,0
1.12748,-3.07876,1,2
1.12748,-3.01593,1,2
1.12748,-2.9531,1,1
1.12748,-2.89027,1,1
1.12748,-2.82743,1,1
1.12748,-2.7646,1,1
1.12748,-2.70177,1,1
1.12748,-2.63894,1,1
1.12748,-2.57611,1,1
1.12748,-2.51327,1,1
1.12748,-2.45044,1,1
1.12748,-2.38761,1,1
1.12748,-2.32478,1,1
1.12748,-2.26195,1,1
1.12748,-2.19911,1,1
1.12748,-2.13628,1,1
1.12748,-2.07345,1,1
1.12748,-2.01062,1,1
1.12748,-1.94779,1,1
1.12748,-1.88496,1,1
1.12748,-1.82212,1,1
1.12748,-1.75929,1,1
1.12748,-1.69646,1,1
1.12748,-1.63363,1,1
1.12748,-1.5708,1,1
1.12748,-1.50796,1,1
1.12748,-1.44513,1,1
1.12748,-1.3823,1,1
1.12748,-1.31947,1,1
1.12748,-1.25664,1,1
1.12748,-1.19381,1,1
1.12748,-1.13097,1,1
1.12748,-1.06814,1,1
1.12748,-1.00531,1,1
1.12748,-0.942478,1,2
1.12748,-0.879646,1,2
1.12748,-0.816814,1,2
1.12748,-0.753982,1,2
1.12748,-0.69115,1,2
1.12748,-0.628319,1,2
1.12748,-0.565487,1,2
1.12748,-0.502655,1,2
1.12748,-0.439823,1,2
1.12748,-0.376991,1,2
1.12748,-0.314159,1,2
1.12748,-0.251327,1,2
1.12748,-0.188496,1,2
1.12748,-0.125664,1,2
1.12748,-0.0628319,1,2
1.12748,4.44089e-16,1,2
1.12748,0.0628319,1,2
1.12748,0.125664,1,2
1.12748,0.188496,1,1
1.12748,0.251327,1,1
1.12748,0.314159,1,1
1.12748,0.376991,1,1
1.12748,0.439823,1,1
1.12748,0.502655,1,1
1.12748,0.565487,1,1
1.12748,0.628319,1,1
1.12748,0.69115,1,1
1.12748,0.753982,1,1
1.12748,0.816814,1,1
1.12748,0.879646,1,1
1.12748,0.942478,1,1
1.12748,1.00531,1,1
1.12748,1.06814,1,1
1.12748,1.13097,1,1
1.12748,1.19381,1,1
1.12748,1.25664,1,1
1.12748,1.31947,1,1
1.12748,1.3823,1,1
1.12748,1.44513,1,1
1.12748,1.50796,1,1
1.12748,1.5708,1,1
1.12748,1.63363,1,1
1.12748,1.69646,1,1
1.12748,1.75929,1,1
1.12748,1.82212,1,1
1.12748,1.88496,1,1
1.12748,1.94779,1,1
1.12748,2.01062,1,1
1.12748,2.07345,1,1
1.12748,2.13628,1,1
1.12748,2.19911,1,2
1.12748,2.26195,1,2
1.12748,2.32478,1,2
1.12748,2.38761,1,2
1.12748,2.45044,1,2
1.12748,2.51327,1,2
1.12748,2.57611,1,2
1.12748,2.63894,1,2
1.12748,2.70177,1,2
1.12748,2.7646,1,2
1.12748,2.82743,1,2
1.12748,2.89027,1,2
1.12748,2.9531,1,2
1.12748,3.01593,1,2
1.12748,3.07876,1,2
1.12748,3.14159,0,0
1.14232,-3.07876,1,2
1.14232,-3.01593,1,2
1.14232,-2.9531,1,1
1.14232,-2.89027,1,1
1.14232,-2.82743,1,1
1.14232,-2.7646,1,1
1.14232,-2.70177,1,1
1.14232,-2.63894,1,1
1.14232,-2.57611,1,1
1.14232,-2.51327,1,1
1.14232,-2.45044,1,1
1.14232,-2.38761,1,1
1.14232,-2.32478,1,1
1.14232,-2.26195,1,1
1.14232,-2.19911,1,1
1.14232,-2.13628,1,1
1.14232,-2.07345,1,1
1.14232,-2.01062,1,1
1.14232,-1.94779,1,1
1.14232,-1.88496,1,1
1.14232,-1.82212,1,1
1.14232,-1.75929,1,1
1.14232,-1.69646,1,1
1.14232,-1.63363,1,1
1.14232,-1.5708,1,1
1.14232,-1.50796,1,1
1.14232,-1.44513,1,1
1.14232,-1.3823,1,1
1.14232,-1.31947,1,1
1.14232,-1.25664,1,1
1.14232,-1.19381,1,1
1.14232,-1.13097,1,1
1.14232,-1.06814,1,2
1.14232,-1.00531,1,2
1.14232,-0.942478,1,2
1.14232,-0.879646,1,2
1.14232,-0.816814,1,2
1.14232,-0.753982,1,2
1.14232,-0.69115,1,2
1.14232,-0.628319,1,2
1.14232,-0.565487,1,2
1.14232,-0.502655,1,2
1.14232,-0.439823,1,2
1.14232,-0.376991,1,2
1.14232,-0.314159,1,2
1.14232,-0.251327,1,2
1.14232,-0.188496,1,2
1.14232,-0.125664,1,2
1.14232,-0.0628319,1,2
1.14232,4.44089e-16,1,2
1.14232,0.0628319,1,2
1.14232,0.125664,1,2
1.14232,0.188496,1,1
1.14232,0.251327,1,1
1.14232,0.314159,1,1
1.14232,0.376991,1,1
1.14232,0.439823,1,1
1.14232,0.502655,1,1
1.14232,0.565487,1,1
1.14232,0.628319,1,1
1.14232,0.69115,1,1
1.14232,0.753982,1,1
1.14232,0.816814,1,1
1.14232,0.879646,1,1
1.14232,0.942478,1,1
1.14232,1.00531,1,1
1.14232,1.06814,1,1
1.14232,1.13097,1,1
1.14232,1.19381,1,1
1.14232,1.25664,1,1
1.14232,1.31947,1,1
1.14232,1.3823,1,1
1.14232,1.44513,1,1
1.14232,1.50796,1,1
1.14232,1.5708,1,1
1.14232,1.63363,1,1
1.14232,1.69646,1,1
1.14232,1.75929,1,1
1.14232,1.82212,1,1
1.14232,1.88496,1,1
1.14232,1.94779,1,1
1.14232,2.01062,1,1
1.14232,2.07345,1,2
1.14232,2.13628,1,2
1.14232,2.19911,1,2
1.14232,2.26195,1,2
1.14232,2.32478,1,2
1.14232,2.38761,1,2
1.14232,2.45044,1,2
1.14232,2.51327,1,2
1.14232,2.57611,1,2
1.14232,2.63894,1,2
1.14232,2.70177,1,2
1.14232,2.7646,1,2
1.14232,2.82743,1,2
1.14232,2.89027,1,2
1.14232,2.9531,1,2
1.14232,3.01593,1,2
1.14232,3.07876,1,2
1.14232,3.14159,0,0
1.15715,-3.07876,1,2
1.15715,-3.01593,1,2
1.15715,-2.9531,1,1
1.15715,-2.89027,1,1
1.15715,-2.82743,1,1
1.15715,-2.7646,1,1
1.15715,-2.70177,1,1
1.15715,-2.63894,1,1
1.15715,-2.57611,1,1
1.15715,-2.51327,1,1
1.15715,-2.45044,1,1
1.15715,-2.38761,1,1
1.15715,-2.32478,1,1
1.15715,-2.26195,1,1
1.15715,-2.19911,1,1
1.15715,-2.13628,1,1
1.15715,-2.07345,1,1
1.15715,-2.01062,1,1
1.15715,-1.94779,1,1
1.15715,-1.88496,1,1
1.15715,-1.82212,1,1
1.15715,-1.75929,1,1
1.15715,-1.69646,1,1
1.15715,-1.63363,1,1
1.15715,-1.5708,1,1
1.15715,-1.50796,1,1
1.15715,-1.44513,1,1
1.15715,-1.3823,1,1
1.15715,-1.31947,1,1
1.15715,-1.25664,1,1
1.15715,-1.19381,1,1
1.15715,-1.13097,1,2
1.15715,-1.06814,1,2
1.15715,-1.00531,1,2
1.15715,-0.942478,1,2
1.15715,-0.879646,1,2
1.15715,-0.816814,1,2
1.15715,-0.753982,1,2
1.15715,-0.69115,1,2
1.15715,-0.628319,1,2
1.15715,-0.565487,1,2
1.15715,-0.502655,1,2
1.15715,-0.439823,1,2
1.15715,-0.376991,1,2
1.15715,-0.314159,1,2
1.15715,-0.251327,1,2
1.15715,-0.188496,1,2
1.15715,-0.125664,1,2
1.15715,-0.0628319,1,2
1.15715,4.44089e-16,1,2
1.15715,0.0628319,1,2
1.15715,0.125664,1,2
1.15715,0.188496,1,1
1.15715,0.251327,1,1
1.15715,0.314159,1,1
1.15715,0.376991,1,1
1.15715,0.439823,1,1
1.15715,0.502655,1,1
1.15715,0.565487,1,1
1.15715,0.628319,1,1
1.15715,0.69115,1,1
1.15715,0.753982,1,1
1.15715,0.816814,1,1
1.15715,0.879646,1,1
1.15715,0.942478,1,1
1.15715,1.00531,1,1
1.15715,1.06814,1,1
1.15715,1.13097,1,1
1.15715,1.19381,1,1
1.15715,1.25664,1,1
1.15715,1.31947,1,1
1.15715,1.3823,1,1
1.15715,1.44513,1,1
1.15715,1.50796,1,1
1.15715,1.5708,1,1
1.15715,1.63363,1,1
1.15715,1.69646,1,1
1.15715,1.75929,1,1
1.15715,1.82212,1,1
1.15715,1.88496,1,1
1.15715,1.94779,1,1
1.15715,2.01062,1,2
1.15715,2.07345,1,2
1.15715,2.13628,1,2
1.15715,2.19911,1,2
1.15715,2.26195,1,2
1.15715,2.32478,1,2
1.15715,2.38761,1,2
1.15715,2.45044,1,2
1.15715,2.51327,1,2
1.15715,2.57611,1,2
1.15715,2.63894,1,2
1.15715,2.70177,1,2
1.15715,2.7646,1,2
1.15715,2.82743,1,2
1.15715,2.89027,1,2
1.15715,2.9531,1,2
1.15715,3.01593,1,2
1.15715,3.07876,1,2
1.15715,3.14159,0,0
1.17199,-3.07876,1,2
1.17199,-3.01593,1,2
1.17199,-2.9531,1,1
1.17199,-2.89027,1,1
1.17199,-2.82743,1,1
1.17199,-2.7646,1,1
1.17199,-2.70177,1,1
1.17199,-2.63894,1,1
1.17199,-2.57611,1,1
1.17199,-2.51327,1,1
1.17199,-2.45044,1,1
1.17199,-2.38761,1,1
1.17199,-2.32478,1,1
1.17199,-2.26195,1,1
1.17199,-2.19911,1,1
1.17199,-2.13628,1,1
1.17199,-2.07345,1,1
1.17199,-2.01062,1,1
1.17199,-1.94779,1,1
1.17199,-1.88496,1,1
1.17199,-1.82212,1,1
1.17199,-1.75929,1,1
1.17199,-1.69646,1,1
1.17199,-1.63363,1,1
1.17199,-1.5708,1,1
1.17199,-1.50796,1,1
1.17199,-1.44513,1,1
1.17199,-1.3823,1,1
1.17199,-1.31947,1,1
1.17199,-1.25664,1,2
1.17199,-1.19381,1,2
1.17199,-1.13097,1,2
1.17199,-1.06814,1,2
1.17199,-1.00531,1,2
1.17199,-0.942478,1,2
1.17199,-0.879646,1,2
1.17199,-0.816814,1,2
1.17199,-0.753982,1,2
1.17199,-0.69115,1,2
1.17199,-0.628319,1,2
1.17199,-0.565487,1,2
1.17199,-0.502655,1,2
1.17199,-0.439823,1,2
1.17199,-0.376991,1,2
1.17199,-0.314159,1,2
1.17199,-0.251327,1,2
1.17199,-0.188496,1,2
1.17199,-0.125664,1,2
1.17199,-0.0628319,1,2
1.17199,4.44089e-16,1,2
1.17199,0.0628319,1,2
1.17199,0.125664,1,2
1.17199,0.188496,1,1
1.17199,0.251327,1,1
1.17199,0.314159,1,1
1.17199,0.376991,1,1
1.17199,0.439823,1,1
1.17199,0.502655,1,1
1.17199,0.565487,1,1
1.17199,0.628319,1,1
1.17199,0.69115,1,1
1.17199,0.753982,1,1
1.17199,0.816814,1,1
1.17199,0.879646,1,1
1.17199,0.942478,1,1
1.17199,1.00531,1,1
1.17199,1.06814,1,1
1.17199,1.13097,1,1
1.17199,1.19381,1,1
1.17199,1.25664,1,1
1.17199,1.31947,1,1
1.17199,1.3823,1,1
1.17199,1.44513,1,1
1.17199,1.50796,1,1
1.17199,1.5708,1,1
1.17199,1.63363,1,1
1.17199,1.69646,1,1
1.17199,1.75929,1,1
1.17199,1.82212,1,1
1.17199,1.88496,1,2
1.17199,1.94779,1,2
1.17199,2.01062,1,2
1.17199,2.07345,1,2
1.17199,2.13628,1,2
1.17199,2.19911,1,2
1.17199,2.26195,1,2
1.17199,2.32478,1,2
1.17199,2.38761,1,2
1.17199,2.45044,1,2
1.17199,2.51327,1,2
1.17199,2.57611,1,2
1.17199,2.63894,1,2
1.17199,2.70177,1,2
1.17199,2.7646,1,2
1.17199,2.82743,1,2
1.17199,2.89027,1,2
1.17199,2.9531,1,2
1.17199,3.01593,1,2
1.17199,3.07876,1,2
1.17199,3.14159,0,0
1.18682,-3.07876,1,2
1.18682,-3.01593,1,2
1.18682,-2.9531,1,1
1.18682,-2.89027,1,1
1.18682,-2.82743,1,1
1.18682,-2.7646,1,1
1.18682,-2.70177,1,1
1.18682,-2.63894,1,1
1.18682,-2.57611,1,1
1.18682,-2.51327,1,1
1.18682,-2.45044,1,1
1.18682,-2.38761,1,1
1.18682,-2.32478,1,1
1.18682,-2.26195,1,1
1.18682,-2.19911,1,1
1.18682,-2.13628,1,1
1.18682,-2.07345,1,1
1.18682,-2.01062,1,1
1.18682,-1.94779,1,1
1.18682,-1.88496,1,1
1.18682,-1.82212,1,1
1.18682,-1.75929,1,1
1.18682,-1.69646,1,1
1.18682,-1.63363,1,1
1.18682,-1.5708,1,1
1.18682,-1.50796,1,1
1.18682,-1.44513,1,1
1.18682,-1.3823,1,2
1.18682,-1.31947,1,2
1.18682,-1.25664,1,2
1.18682,-1.19381,1,2
1.18682,-1.13097,1,2
1.18682,-1.06814,1,2
1.18682,-1.00531,1,2
1.18682,-0.942478,1,2
1.18682,-0.879646,1,2
1.18682,-0.816814,1,2
1.18682,-0.753982,1,2
1.18682,-0.69115,1,2
1.18682,-0.628319,1,2
1.18682,-0.565487,1,2
1.18682,-0.502655,1,2
1.18682,-0.439823,1,2
1.18682,-0.376991,1,2
1.18682,-0.314159,1,2
1.18682,-0.251327,1,2
1.18682,-0.188496,1,2
1.18682,-0.125664,1,2
1.18682,-0.0628319,1,2
1.18682,4.44089e-16,1,2
1.18682,0.0628319,1,2
1.18682,0.125664,1,2
1.18682,0.188496,1,1
1.18682,0.251327,1,1
1.18682,0.314159,1,1
1.18682,0.376991,1,1
1.18682,0.439823,1,1
1.18682,0.502655,1,1
1.18682,0.565487,1,1
1.18682,0.628319,1,1
1.18682,0.69115,1,1
1.18682,0.753982,1,1
1.18682,0.816814,1,1
1.18682,0.879646,1,1
1.18682,0.942478,1,1
1.18682,1.00531,1,1
1.18682,1.06814,1,1
1.18682,1.13097,1,1
1.18682,1.19381,1,1
1.18682,1.25664,1,1
1.18682,1.31947,1,1
1.18682,1.3823,1,1
1.18682,1.44513,1,1
1.18682,1.50796,1,1
1.18682,1.5708,1,1
1.18682,1.63363,1,1
1.18682,1.69646,1,1
1.18682,1.75929,1,2
1.18682,1.82212,1,2
1.18682,1.88496,1,2
1.18682,1.94779,1,2
1.18682,2.01062,1,2
1.18682,2.07345,1,2
1.18682,2.13628,1,2
1.18682,2.19911,1,2
1.18682,2.26195,1,2
1.18682,2.32478,1,2
1.18682,2.38761,1,2
1.18682,2.45044,1,2
1.18682,2.51327,1,2
1.18682,2.57611,1,2
1.18682,2.63894,1,2
1.18682,2.70177,1,2
1.18682,2.7646,1,2
1.18682,2.82743,1,2
1.18682,2.89027,1,2
1.18682,2.9531,1,2
1.18682,3.01593,1,2
1.18682,3.07876,1,2
1.18682,3.14159,0,0
1.20166,-3.07876,1,2
1.20166,-3.01593,1,2
1.20166,-2.9531,1,1
1.20166,-2.89027,1,1
1.20166,-2.82743,1,1
1.20166,-2.7646,1,1
1.20166,-2.70177,1,1
1.20166,-2.63894,1,1
1.20166,-2.57611,1,1
1.20166,-2.51327,1,1
1.20166,-2.45044,1,1
1.20166,-2.38761,1,1
1.20166,-2.32478,1,1
1.20166,-2.26195,1,1
1.20166,-2.19911,1,1
1.20166,-2.13628,1,1
1.20166,-2.07345,1,1
1.20166,-2.01062,1,1
1.20166,-1.94779,1,1
1.20166,-1.88496,1,1
1.20166,-1.82212,1,1
1.20166,-1.75929,1,1
1.20166,-1.69646,1,1
1.20166,-1.63363,1,1
1.20166,-1.5708,1,2
1.20166,-1.50796,1,2
1.20166,-1.44513,1,2
1.20166,-1.3823,1,2
1.20166,-1.31947,1,2
1.20166,-1.25664,1,2
1.20166,-1.19381,1,2
1.20166,-1.13097,1,2
1.20166,-1.06814,1,2
1.20166,-1.00531,1,2
1.20166,-0.942478,1,2
1.20166,-0.879646,1,2
1.20166,-0.816814,1,2
1.20166,-0.753982,1,2
1.20166,-0.69115,1,2
1.20166,-0.628319,1,2
1.20166,-0.565487,1,2
1.20166,-0.502655,1,2
1.20166,-0.439823,1,2
1.20166,-0.376991,1,2
1.20166,-0.314159,1,2
1.20166,-0.251327,1,2
1.20166,-0.188496,1,2
1.20166,-0.125664,1,2
1.20166,-0.0628319,1,2
1.20166,4.44089e-16,1,2
1.20166,0.0628319,1,2
1.20166,0.125664,1,2
1.20166,0.188496,1,1
1.20166,0.251327,1,1
1.20166,0.314159,1,1
1.20166,0.376991,1,1
1.20166,0.439823,1,1
1.20166,0.502655,1,1
1.20166,0.565487,1,1
1.20166,0.628319,1,1
1.20166,0.69115,1,1
1.20166,0.753982,1,1
1.20166,0.816814,1,1
1.20166,0.879646,1,1
1.20166,0.942478,1,1
1.20166,1.00531,1,1
1.20166,1.06814,1,1
1.20166,1.13097,1,1
1.20166,1.19381,1,1
1.20166,1.25664,1,1
1.20166,1.31947,1,1
1.20166,1.3823,1,1
1.20166,1.44513,1,1
1.20166,1.50796,1,1
1.20166,1.5708,1,2
1.20166,1.63363,1,2
1.20166,1.69646,1,2
1.20166,1.75929,1,2
1.20166,1.82212,1,2
1.20166,1.88496,1,2
1.20166,1.94779,1,2
1.20166,2.01062,1,2
1.20166,2.07345,1,2
1.20166,2.13628,1,2
1.20166,2.19911,1,2
1.20166,2.26195,1,2
1.20166,2.32478,1,2
1.20166,2.38761,1,2
1.20166,2.45044,1,2
1.20166,2.51327,1,2
1.20166,2.57611,1,2
1.20166,2.63894,1,2
1.20166,2.70177,1,2
1.20166,2.7646,1,2
1.20166,2.82743,1,2
1.20166,2.89027,1,2
1.20166,2.9531,1,2
1.20166,3.01593,1,2
1.20166,3.07876,1,2
1.20166,3.14159,0,0
1.21649,-3.07876,1,2
1.21649,-3.01593,1,2
1.21649,-2.9531,1,1
1.21649,-2.89027,1,1
1.21649,-2.82743,1,1
1.21649,-2.7646,1,1
1.21649,-2.70177,1,1
1.21649,-2.63894,1,1
1.21649,-2.57611,1,1
1.21649,-2.51327,1,1
1.21649,-2.45044,1,1
1.21649,-2.38761,1,1
1.21649,-2.32478,1,1
1.21649,-2.26195,1,1
1.21649,-2.19911,1,1
1.21649,-2.13628,1,1
1.21649,-2.07345,1,1
1.21649,-2.01062,1,1
1.21649,-1.94779,1,1
1.21649,-1.88496,1,1
1.21649,-1.82212,1,1
1.21649,-1.75929,1,1
1.21649,-1.69646,1,2
1.21649,-1.63363,1,2
1.21649,-1.5708,1,2
1.21649,-1.50796,1,2
1.21649,-1.44513,1,2
1.21649,-1.3823,1,2
1.21649,-1.31947,1,2
1.21649,-1.25664,1,2
1.21649,-1.19381,1,2
1.21649,-1.13097,1,2
1.21649,-1.06814,1,2
1.21649,-1.00531,1,2
1.21649,-0.942478,1,2
1.21649,-0.879646,1,2
1.21649,-0.816814,1,2
1.21649,-0.753982,1,2
1.21649,-0.69115,1,2
1.21649,-0.628319,1,2
1.21649,-0.565487,1,2
1.21649,-0.502655,1,2
1.21649,-0.439823,1,2
1.21649,-0.376991,1,2
1.21649,-0.314159,1,2
1.21649,-0.251327,1,2
1.21649,-0.188496,1,2
1.21649,-0.125664,1,2
1.21649,-0.0628319,1,2
1.21649,4.44089e-16,1,2
1.21649,0.0628319,1,2
1.21649,0.125664,1,2
1.21649,0.188496,1,1
1.21649,0.251327,1,1
1.21649,0.314159,1,1
1.21649,0.376991,1,1
1.21649,0.439823,1,1
1.21649,0.502655,1,1
1.21649,0.565487,1,1
1.21649,0.628319,1,1
1.21649,0.69115,1,1
1.21649,0.753982,1,1
1.21649,0.816814,1,1
1.21649,0.879646,1,1
1.21649,0.942478,1,1
1.21649,1.00531,1,1
1.21649,1.06814,1,1
1.21649,1.13097,1,1
1.21649,1.19381,1,1
1.21649,1.25664,1,1
1.21649,1.31947,1,1
1.21649,1.3823,1,1
1.21649,1.44513,1,2
1.21649,1.50796,1,2
1.21649,1.5708,1,2
1.21649,1.63363,1,2
1.21649,1.69646,1,2
1.21649,1.75929,1,2
1.21649,1.82212,1,2
1.21649,1.88496,1,2
1.21649,1.94779,1,2
1.21649,2.01062,1,2
1.21649,2.07345,1,2
1.21649,2.13628,1,2
1.21649,2.19911,1,2
1.21649,2.26195,1,2
1.21649,2.32478,1,2
1.21649,2.38761,1,2
1.21649,2.45044,1,2
1.21649,2.51327,1,2
1.21649,2.57611,1,2
1.21649,2.63894,1,2
1.21649,2.70177,1,2
1.21649,2.7646,1,2
1.21649,2.82743,1,2
1.21649,2.89027,1,2
1.21649,2.9531,1,2
1.21649,3.01593,1,2
1.21649,3.07876,1,2
1.21649,3.14159,0,0
1.23133,-3.07876,1,2
1.23133,-3.01593,1,2
1.23133,-2.9531,1,1
1.23133,-2.89027,1,1
1.23133,-2.82743,1,1
1.23133,-2.7646,1,1
1.23133,-2.70177,1,1
1.23133,-2.63894,1,1
1.23133,-2.57611,1,1
1.23133,-2.51327,1,1
1.23133,-2.45044,1,1
1.23133,-2.38761,1,1
1.23133,-2.32478,1,1
1.23133,-2.26195,1,1
1.23133,-2.19911,1,1
1.23133,-2.13628,1,1
1.23133,-2.07345,1,1
1.23133,-2.01062,1,1
1.23133,-1.94779,1,1
1.23133,-1.88496,1,1
1.23133,-1.82212,1,1
1.23133,-1.75929,1,1
1.23133,-1.69646,1,1
1.23133,-1.63363,1,1
1.23133,-1.5708,1,2
1.23133,-1.50796,1,2
1.23133,-1.44513,1,2
1.23133,-1.3823,1,2
1.23133,-1.31947,1,2
1.23133,-1.25664,1,2
1.23133,-1.19381,1,2
1.23133,-1.13097,1,2
1.23133,-1.06814,1,2
1.23133,-1.00531,1,2
1.23133,-0.942478,1,2
1.23133,-0.879646,1,2
1.23133,-0.816814,1,2
1.23133,-0.753982,1,2
1.23133,-0.69115,1,2
1.23133,-0.628319,1,2
1.23133,-0.565487,1,2
1.23133,-0.502655,1,2
1.23133,-0.439823,1,2
1.23133,-0.376991,1,2
1.23133,-0.314159,1,2
1.23133,-0.251327,1,2
1.23133,-0.188496,1,2
1.23133,-0.125664,1,2
1.23133,-0.0628319,1,2
1.23133,4.44089e-16,1,2
1.23133,0.0628319,1,2
1.23133,0.125664,1,2
1.23133,0.188496,1,1
1.23133,0.251327,1,1
1.23133,0.314159,1,1
1.23133,0.376991,1,1
1.23133,0.439823,1,1
1.23133,0.502655,1,1
1.23133,0.565487,1,1
1.23133,0.628319,1,1
1.23133,0.69115,1,1
1.23133,0.753982,1,1
1.23133,0.816814,1,1
1.23133,0.879646,1,1
1.23133,0.942478,1,1
1.23133,1.00531,1,1
1.23133,1.06814,1,1
1.23133,1.13097,1,1
1.23133,1.19381,1,1
1.23133,1.25664,1,1
1.23133,1.31947,1,1
1.23133,1.3823,1,1
1.23133,1.44513,1,1
1.23133,1.50796,1,1
1.23133,1.5708,1,2
1.23133,1.63363,1,2
1.23133,1.69646,1,2
1.23133,1.75929,1,2
1.23133,1.82212,1,2
1.23133,1.88496,1,2
1.23133,1.94779,1,2
1.23133,2.01062,1,2
1.23133,2.07345,1,2
1.23133,2.13628,1,2
1.23133,2.19911,1,2
1.23133,2.26195,1,2
1.23133,2.32478,1,2
1.23133,2.38761,1,2
1.23133,2.45044,1,2
1.23133,2.51327,1,2
1.23133,2.57611,1,2
1.23133,2.63894,1,2
1.23133,2.70177,1,2
1.23133,2.7646,1,2
1.23133,2.82743,1,2
1.23133,2.89027,1,2
1.23133,2.9531,1,2
1.23133,3.01593,1,2
1.23133,3.07876,1,2
1.23133,3.14159,0,0
1.24617,-3.07876,1,2
1.24617,-3.01593,1,2
1.24617,-2.9531,1,1
1.24617,-2.89027,1,1
1.24617,-2.82743,1,1
1.24617,-2.7646,1,1
1.24617,-2.70177,1,1
1.24617,-2.63894,1,1
1.24617,-2.57611,1,1
1.24617,-2.51327,1,1
1.24617,-2.45044,1,1
1.24617,-2.38761,1,1
1.24617,-2.32478,1,1
1.24617,-2.26195,1,1
1.24617,-2.19911,1,1
1.24617,-2.13628,1,1
1.24617,-2.07345,1,1
1.24617,-2.01062,1,1
1.24617,-1.94779,1,1
1.24617,-1.88496,1,1
1.24617,-1.82212,1,1
1.24617,-1.75929,1,1
1.24617,-1.69646,1,1
1.24617,-1.63363,1,1
1.24617,-1.5708,1,1
1.24617,-1.50796,1,1
1.24617,-1.44513,1,2
1.24617,-1.3823,1,2
1.24617,-1.31947,1,2
1.24617,-1.25664,1,2
1.24617,-1.19381,1,2
1.24617,-1.13097,1,2
1.24617,-1.06814,1,2
1.24617,-1.00531,1,2
1.24617,-0.942478,1,2
1.24617,-0.879646,1,2
1.24617,-0.816814,1,2
1.24617,-0.753982,1,2
1.24617,-0.69115,1,2
1.24617,-0.628319,1,2
1.24617,-0.565487,1,2
1.24617,-0.502655,1,2
1.24617,-0.439823,1,2
1.24617,-0.376991,1,2
1.24617,-0.314159,1,2
1.24617,-0.251327,1,2
1.24617,-0.188496,1,2
1.24617,-0.125664,1,2
1.24617,-0.0628319,1,2
1.24617,4.44089e-16,1,2
1.24617,0.0628319,1,2
1.24617,0.125664,1,2
1.24617,0.188496,1,1
1.24617,0.251327,1,1
1.24617,0.314159,1,1
1.24617,0.376991,1,1
1.24617,0.439823,1,1
1.24617,0.502655,1,1
1.24617,0.565487,1,1
1.24617,0.628319,1,1
1.24617,0.69115,1,1
1.24617,0.753982,1,1
1.24617,0.816814,1,1
1.24617,0.879646,1,1
1.24617,0.942478,1,1
1.24617,1.00531,1,1
1.24617,1.06814,1,1
1.24617,1.13097,1,1
1.24617,1.19381,1,1
1.24617,1.25664,1,1
1.24617,1.31947,1,1
1.24617,1.3823,1,1
1.24617,1.44513,1,1
1.24617,1.50796,1,1
1.24617,1.5708,1,1
1.24617,1.63363,1,1
1.24617,1.69646,1,2
1.24617,1.75929,1,2
1.24617,1.82212,1,2
1.24617,1.88496,1,2
1.24617,1.94779,1,2
1.24617,2.01062,1,2
1.24617,2.07345,1,2
1.24617,2.13628,1,2
1.24617,2.19911,1,2
1.24617,2.26195,1,2
1.24617,2.32478,1,2
1.24617,2.38761,1,2
1.24617,2.45044,1,2
1.24617,2.51327,1,2
1.24617,2.57611,1,2
1.24617,2.63894,1,2
1.24617,2.70177,1,2
1.24617,2.7646,1,2
1.24617,2.82743,1,2
1.24617,2.89027,1,2
1.24617,2.9531,1,2
1.24617,3.01593,1,2
