Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
125,577.950718,568.368981,1335.172743,2.596685,1.039410,2.013805,1.323975,1.861435
126,577.393354,581.697333,1337.667737,2.596685,1.039410,2.013805,1.323975,1.865554
127,576.835573,595.035676,1340.107731,2.596685,1.039410,2.013805,1.323975,1.869673
128,576.277373,608.384011,1342.492725,2.596685,1.039410,2.013805,1.323975,1.874155
129,575.718756,621.742337,1344.817720,2.596685,1.039410,2.013805,1.323975,1.878274
130,575.159721,635.110654,1347.087714,2.596685,1.039410,2.013805,1.323975,1.882392
131,574.600268,648.488963,1349.302708,2.596685,1.039410,2.013805,1.323975,1.886511
132,574.040397,661.877263,1351.462703,2.596685,1.039410,2.013805,1.323975,1.890992
133,573.480109,675.275554,1353.562697,2.596685,1.039410,2.013805,1.323975,1.894998
134,572.919820,688.673845,1355.607691,2.596685,1.039410,2.013805,1.323975,1.899224
135,572.358696,702.092118,1357.597685,2.596685,1.039410,2.013805,1.323975,1.903599
136,571.797572,715.510392,1359.527680,2.596685,1.039410,2.013805,1.323975,1.907716
137,571.236030,728.938656,1361.402674,2.596685,1.039410,2.013805,1.323975,1.911466
138,570.674071,742.376912,1363.227668,2.596685,1.039410,2.013805,1.323975,1.915849
139,570.112111,755.815168,1364.992662,2.596685,1.039410,2.013805,1.323975,1.920376
140,569.549525,769.268411,1366.697657,2.596685,1.039410,2.013805,1.323975,1.924443
141,568.986730,782.726649,1368.347651,2.596685,1.039410,2.013805,1.323975,1.928511
142,568.423726,796.189883,1369.942645,2.596685,1.039410,2.013805,1.323975,1.932988
143,567.860304,809.663108,1371.477639,2.596685,1.039410,2.013805,1.323975,1.937056
144,567.296673,823.141329,1372.957633,2.596685,1.039410,2.013805,1.323975,1.941125
145,566.732834,836.624546,1374.382628,2.596685,1.039410,2.013805,1.323975,1.945195
146,566.168785,850.112758,1375.752622,2.596685,1.039410,2.013805,1.323975,1.949667
147,565.604319,863.610961,1377.062616,2.596685,1.039410,2.013805,1.323975,1.953702
148,565.039853,877.109164,1378.317610,2.596685,1.039410,2.013805,1.323975,1.958171
149,564.474969,890.617359,1379.512605,2.596685,1.039410,2.013805,1.323975,1.961842
150,563.910085,904.125554,1380.657599,2.596685,1.039410,2.013805,1.323975,1.966676
151,563.344783,917.643739,1381.737593,2.596685,1.039410,2.013805,1.323975,1.970349
152,562.779481,931.161925,1382.767587,2.596685,1.039410,2.013805,1.323975,1.974786
153,562.213970,944.685106,1383.737581,2.596685,1.039410,2.013805,1.323975,1.979222
154,561.648251,958.213283,1384.647576,2.596685,1.039410,2.013805,1.323975,1.982923
155,561.082322,971.746456,1385.507570,2.596685,1.039410,2.013805,1.323975,1.987336
156,560.516394,985.279629,1386.307564,2.596685,1.039410,2.013805,1.323975,1.991404
157,559.950257,998.817797,1387.052558,2.596685,1.039410,2.013805,1.323975,1.996206
158,559.383910,1012.360960,1387.732552,2.596685,1.039410,2.013805,1.323975,1.999886
159,558.817564,1025.904124,1388.362547,2.596685,1.039410,2.013805,1.323975,2.003951
160,558.251009,1039.452284,1388.937541,2.596685,1.039410,2.013805,1.323975,2.008369
161,557.684454,1053.000443,1389.452535,2.596685,1.039410,2.013805,1.323975,2.012788
162,557.117899,1066.548602,1389.907529,2.596685,1.039410,2.013805,1.323975,2.016493
163,556.550927,1080.106753,1390.312523,2.596685,1.039410,2.013805,1.323975,2.020902
164,555.984163,1093.659908,1390.657518,2.596685,1.039410,2.013805,1.323975,2.024955
165,555.417399,1107.213063,1390.947512,2.596685,1.039410,2.013805,1.323975,2.029382
166,554.850426,1120.771213,1391.177506,2.596685,1.039410,2.013805,1.323975,2.033434
167,554.283453,1134.329363,1391.352500,2.596685,1.039410,2.013805,1.323975,2.037855
168,553.716481,1147.887514,1391.467494,2.596685,1.039410,2.013805,1.323975,2.041908
169,553.149508,1161.445664,1391.527489,2.596685,1.039410,2.013805,1.323975,2.045961
170,552.582536,1175.003815,1391.532483,2.596685,1.039410,2.013805,1.323975,2.050751
171,552.015563,1188.561965,1391.472477,2.596685,1.039410,2.013805,1.323975,2.054436
172,551.448590,1202.120115,1391.362471,2.596685,1.039410,2.013805,1.323975,2.058488
173,550.881618,1215.678266,1391.197465,2.596685,1.039410,2.013805,1.323975,2.062909
174,550.314645,1229.236416,1390.972460,2.596685,1.039410,2.013805,1.323975,2.067329
175,549.747673,1242.794566,1390.687454,2.596685,1.039410,2.013805,1.323975,2.071389
176,549.180909,1256.347721,1390.347448,2.596685,1.039410,2.013805,1.323975,2.075072
177,548.614146,1269.900876,1389.957442,2.596685,1.039410,2.013805,1.323975,2.079859
178,548.047382,1283.454030,1389.502436,2.596685,1.039410,2.013805,1.323975,2.083923
179,547.480828,1297.002189,1388.992431,2.596685,1.039410,2.013805,1.323975,2.087972
180,546.914273,1310.550348,1388.427425,2.596685,1.039410,2.013805,1.323975,2.092406
181,546.347927,1324.093511,1387.802419,2.596685,1.039410,2.013805,1.323975,2.096454
182,545.781582,1337.636674,1387.122413,2.596685,1.039410,2.013805,1.323975,2.100888
183,545.215445,1351.174842,1386.382407,2.596685,1.039410,2.013805,1.323975,2.104934
184,544.649308,1364.713009,1385.587402,2.596685,1.039410,2.013805,1.323975,2.109025
185,544.083590,1378.241186,1384.737396,2.596685,1.039410,2.013805,1.323975,2.113070
186,543.517871,1391.769362,1383.832390,2.596685,1.039410,2.013805,1.323975,2.117480
187,542.952152,1405.297538,1382.867384,2.596685,1.039410,2.013805,1.323975,2.121576
188,542.386851,1418.815723,1381.847378,2.596685,1.039410,2.013805,1.323975,2.125984
189,541.821550,1432.333908,1380.767373,2.596685,1.039410,2.013805,1.323975,2.130083
