axis1,axis2,has_valid_solution,solutions_count
1.08298,0.327249,0,0
1.08298,0.3735,0,0
1.08298,0.419752,0,0
1.08298,0.466003,0,0
1.08298,0.512254,1,1
1.08298,0.558505,1,1
1.08298,0.604757,1,1
1.08298,0.651008,1,1
1.08298,0.697259,1,1
1.08298,0.74351,1,1
1.08298,0.789761,1,1
1.08298,0.836013,1,1
1.08298,0.882264,1,1
1.08298,0.928515,1,1
1.08298,0.974766,1,1
1.08298,1.02102,1,1
1.08298,1.06727,1,1
1.08298,1.11352,1,1
1.08298,1.15977,1,1
1.08298,1.20602,1,1
1.08298,1.25227,1,1
1.08298,1.29852,1,1
1.08298,1.34478,1,1
1.08298,1.39103,1,1
1.08298,1.43728,1,1
1.08298,1.48353,1,1
1.09781,-3.09534,0,0
1.09781,-3.04909,0,0
1.09781,-3.00284,0,0
1.09781,-2.95659,0,0
1.09781,-2.91034,0,0
1.09781,-2.86409,0,0
1.09781,-2.81783,0,0
1.09781,-2.77158,0,0
1.09781,-2.72533,0,0
1.09781,-2.67908,0,0
1.09781,-2.63283,1,1
1.09781,-2.58658,1,1
1.09781,-2.54033,1,1
1.09781,-2.49408,1,1
1.09781,-2.44782,1,1
1.09781,-2.40157,1,1
1.09781,-2.35532,1,1
1.09781,-2.30907,1,1
1.09781,-2.26282,1,1
1.09781,-2.21657,1,1
1.09781,-2.17032,1,1
1.09781,-2.12407,1,1
1.09781,-2.07781,1,1
1.09781,-2.03156,1,1
1.09781,-1.98531,1,1
1.09781,-1.93906,1,1
1.09781,-1.89281,1,1
1.09781,-1.84656,1,1
1.09781,-1.80031,1,1
1.09781,-1.75406,1,1
1.09781,-1.7078,1,1
1.09781,-1.66155,1,1
1.09781,-1.6153,1,1
1.09781,-1.56905,1,1
1.09781,-1.5228,1,1
1.09781,-1.47655,1,1
1.09781,-1.4303,1,1
1.09781,-1.38405,1,1
1.09781,-1.33779,1,1
1.09781,-1.29154,1,1
1.09781,-1.24529,1,1
1.09781,-1.19904,0,0
1.09781,-1.15279,0,0
1.09781,-1.10654,0,0
1.09781,-1.06029,0,0
1.09781,-1.01404,0,0
1.09781,-0.967785,0,0
1.09781,-0.921534,0,0
1.09781,-0.875283,0,0
1.09781,-0.829031,0,0
1.09781,-0.78278,0,0
1.09781,-0.736529,0,0
1.09781,-0.690278,0,0
1.09781,-0.644026,0,0
1.09781,-0.597775,0,0
1.09781,-0.551524,0,0
1.09781,-0.505273,0,0
1.09781,-0.459022,0,0
1.09781,-0.41277,0,0
1.09781,-0.366519,0,0
1.09781,-0.320268,0,0
1.09781,-0.274017,0,0
1.09781,-0.227765,0,0
1.09781,-0.181514,0,0
1.09781,-0.135263,0,0
1.09781,-0.0890118,0,0
1.09781,-0.0427606,0,0
1.09781,0.00349066,0,0
1.09781,0.0497419,0,0
1.09781,0.0959931,0,0
1.09781,0.142244,0,0
1.09781,0.188496,0,0
1.09781,0.234747,0,0
1.09781,0.280998,0,0
1.09781,0.327249,0,0
1.09781,0.3735,0,0
1.09781,0.419752,0,0
1.09781,0.466003,0,0
1.09781,0.512254,1,1
1.09781,0.558505,1,1
1.09781,0.604757,1,1
1.09781,0.651008,1,1
1.09781,0.697259,1,1
1.09781,0.74351,1,1
1.09781,0.789761,1,1
1.09781,0.836013,1,1
1.09781,0.882264,1,1
1.09781,0.928515,1,1
1.09781,0.974766,1,1
1.09781,1.02102,1,1
1.09781,1.06727,1,1
1.09781,1.11352,1,1
1.09781,1.15977,1,1
1.09781,1.20602,1,1
1.09781,1.25227,1,1
1.09781,1.29852,1,1
1.09781,1.34478,1,1
1.09781,1.39103,1,1
1.09781,1.43728,1,1
1.09781,1.48353,1,1
1.11265,-3.09534,0,0
1.11265,-3.04909,0,0
1.11265,-3.00284,0,0
1.11265,-2.95659,0,0
1.11265,-2.91034,0,0
1.11265,-2.86409,0,0
1.11265,-2.81783,0,0
1.11265,-2.77158,0,0
1.11265,-2.72533,0,0
1.11265,-2.67908,0,0
1.11265,-2.63283,1,1
1.11265,-2.58658,1,1
1.11265,-2.54033,1,1
1.11265,-2.49408,1,1
1.11265,-2.44782,1,1
1.11265,-2.40157,1,1
1.11265,-2.35532,1,1
1.11265,-2.30907,1,1
1.11265,-2.26282,1,1
1.11265,-2.21657,1,1
1.11265,-2.17032,1,1
1.11265,-2.12407,1,1
1.11265,-2.07781,1,1
1.11265,-2.03156,1,1
1.11265,-1.98531,1,1
1.11265,-1.93906,1,1
1.11265,-1.89281,1,1
1.11265,-1.84656,1,1
1.11265,-1.80031,1,1
1.11265,-1.75406,1,1
1.11265,-1.7078,1,1
1.11265,-1.66155,1,1
1.11265,-1.6153,1,1
1.11265,-1.56905,1,1
1.11265,-1.5228,1,1
1.11265,-1.47655,1,1
1.11265,-1.4303,1,1
1.11265,-1.38405,1,1
1.11265,-1.33779,1,1
1.11265,-1.29154,1,1
1.11265,-1.24529,1,1
1.11265,-1.19904,0,0
1.11265,-1.15279,0,0
1.11265,-1.10654,0,0
1.11265,-1.06029,0,0
1.11265,-1.01404,0,0
1.11265,-0.967785,0,0
1.11265,-0.921534,0,0
1.11265,-0.875283,0,0
1.11265,-0.829031,0,0
1.11265,-0.78278,0,0
1.11265,-0.736529,0,0
1.11265,-0.690278,0,0
1.11265,-0.644026,0,0
1.11265,-0.597775,0,0
1.11265,-0.551524,0,0
1.11265,-0.505273,0,0
1.11265,-0.459022,0,0
1.11265,-0.41277,0,0
1.11265,-0.366519,0,0
1.11265,-0.320268,0,0
1.11265,-0.274017,0,0
1.11265,-0.227765,0,0
1.11265,-0.181514,0,0
1.11265,-0.135263,0,0
1.11265,-0.0890118,0,0
1.11265,-0.0427606,0,0
1.11265,0.00349066,0,0
1.11265,0.0497419,0,0
1.11265,0.0959931,0,0
1.11265,0.142244,0,0
1.11265,0.188496,0,0
1.11265,0.234747,0,0
1.11265,0.280998,0,0
1.11265,0.327249,0,0
1.11265,0.3735,0,0
1.11265,0.419752,0,0
1.11265,0.466003,0,0
1.11265,0.512254,1,1
1.11265,0.558505,1,1
1.11265,0.604757,1,1
1.11265,0.651008,1,1
1.11265,0.697259,1,1
1.11265,0.74351,1,1
1.11265,0.789761,1,1
1.11265,0.836013,1,1
1.11265,0.882264,1,1
1.11265,0.928515,1,1
1.11265,0.974766,1,1
1.11265,1.02102,1,1
1.11265,1.06727,1,1
1.11265,1.11352,1,1
1.11265,1.15977,1,1
1.11265,1.20602,1,1
1.11265,1.25227,1,1
1.11265,1.29852,1,1
1.11265,1.34478,1,1
1.11265,1.39103,1,1
1.11265,1.43728,1,1
1.11265,1.48353,1,1
1.12748,-3.09534,0,0
1.12748,-3.04909,0,0
1.12748,-3.00284,0,0
1.12748,-2.95659,0,0
1.12748,-2.91034,0,0
1.12748,-2.86409,0,0
1.12748,-2.81783,0,0
1.12748,-2.77158,0,0
1.12748,-2.72533,0,0
1.12748,-2.67908,0,0
1.12748,-2.63283,1,1
1.12748,-2.58658,1,1
1.12748,-2.54033,1,1
1.12748,-2.49408,1,1
1.12748,-2.44782,1,1
1.12748,-2.40157,1,1
1.12748,-2.35532,1,1
1.12748,-2.30907,1,1
1.12748,-2.26282,1,1
1.12748,-2.21657,1,1
1.12748,-2.17032,1,1
1.12748,-2.12407,1,1
1.12748,-2.07781,1,1
1.12748,-2.03156,1,1
1.12748,-1.98531,1,1
1.12748,-1.93906,1,1
1.12748,-1.89281,1,1
1.12748,-1.84656,1,1
1.12748,-1.80031,1,1
1.12748,-1.75406,1,1
1.12748,-1.7078,1,1
1.12748,-1.66155,1,1
1.12748,-1.6153,1,1
1.12748,-1.56905,1,1
1.12748,-1.5228,1,1
1.12748,-1.47655,1,1
1.12748,-1.4303,1,1
1.12748,-1.38405,1,1
1.12748,-1.33779,1,1
1.12748,-1.29154,1,1
1.12748,-1.24529,1,1
1.12748,-1.19904,0,0
1.12748,-1.15279,0,0
1.12748,-1.10654,0,0
1.12748,-1.06029,0,0
1.12748,-1.01404,0,0
1.12748,-0.967785,0,0
1.12748,-0.921534,0,0
1.12748,-0.875283,0,0
1.12748,-0.829031,0,0
1.12748,-0.78278,0,0
1.12748,-0.736529,0,0
1.12748,-0.690278,0,0
1.12748,-0.644026,0,0
1.12748,-0.597775,0,0
1.12748,-0.551524,0,0
1.12748,-0.505273,0,0
1.12748,-0.459022,0,0
1.12748,-0.41277,0,0
1.12748,-0.366519,0,0
1.12748,-0.320268,0,0
1.12748,-0.274017,0,0
1.12748,-0.227765,0,0
1.12748,-0.181514,0,0
1.12748,-0.135263,0,0
1.12748,-0.0890118,0,0
1.12748,-0.0427606,0,0
1.12748,0.00349066,0,0
1.12748,0.0497419,0,0
1.12748,0.0959931,0,0
1.12748,0.142244,0,0
1.12748,0.188496,0,0
1.12748,0.234747,0,0
1.12748,0.280998,0,0
1.12748,0.327249,0,0
1.12748,0.3735,0,0
1.12748,0.419752,0,0
1.12748,0.466003,0,0
1.12748,0.512254,1,1
1.12748,0.558505,1,1
1.12748,0.604757,1,1
1.12748,0.651008,1,1
1.12748,0.697259,1,1
1.12748,0.74351,1,1
1.12748,0.789761,1,1
1.12748,0.836013,1,1
1.12748,0.882264,1,1
1.12748,0.928515,1,1
1.12748,0.974766,1,1
1.12748,1.02102,1,1
1.12748,1.06727,1,1
1.12748,1.11352,1,1
1.12748,1.15977,1,1
1.12748,1.20602,1,1
1.12748,1.25227,1,1
1.12748,1.29852,1,1
1.12748,1.34478,1,1
1.12748,1.39103,1,1
1.12748,1.43728,1,1
1.12748,1.48353,1,1
1.14232,-3.09534,0,0
1.14232,-3.04909,0,0
1.14232,-3.00284,0,0
1.14232,-2.95659,0,0
1.14232,-2.91034,0,0
1.14232,-2.86409,0,0
1.14232,-2.81783,0,0
1.14232,-2.77158,0,0
1.14232,-2.72533,0,0
1.14232,-2.67908,0,0
1.14232,-2.63283,1,1
1.14232,-2.58658,1,1
1.14232,-2.54033,1,1
1.14232,-2.49408,1,1
1.14232,-2.44782,1,1
1.14232,-2.40157,1,1
1.14232,-2.35532,1,1
1.14232,-2.30907,1,1
1.14232,-2.26282,1,1
1.14232,-2.21657,1,1
1.14232,-2.17032,1,1
1.14232,-2.12407,1,1
1.14232,-2.07781,1,1
1.14232,-2.03156,1,1
1.14232,-1.98531,1,1
1.14232,-1.93906,1,1
1.14232,-1.89281,1,1
1.14232,-1.84656,1,1
1.14232,-1.80031,1,1
1.14232,-1.75406,1,1
1.14232,-1.7078,1,1
1.14232,-1.66155,1,1
1.14232,-1.6153,1,1
1.14232,-1.56905,1,1
1.14232,-1.5228,1,1
1.14232,-1.47655,1,1
1.14232,-1.4303,1,1
1.14232,-1.38405,1,1
1.14232,-1.33779,1,1
1.14232,-1.29154,1,1
1.14232,-1.24529,1,1
1.14232,-1.19904,1,1
1.14232,-1.15279,0,0
1.14232,-1.10654,0,0
1.14232,-1.06029,0,0
1.14232,-1.01404,0,0
1.14232,-0.967785,0,0
1.14232,-0.921534,0,0
1.14232,-0.875283,0,0
1.14232,-0.829031,0,0
1.14232,-0.78278,0,0
1.14232,-0.736529,0,0
1.14232,-0.690278,0,0
1.14232,-0.644026,0,0
1.14232,-0.597775,0,0
1.14232,-0.551524,0,0
1.14232,-0.505273,0,0
1.14232,-0.459022,0,0
1.14232,-0.41277,0,0
1.14232,-0.366519,0,0
1.14232,-0.320268,0,0
1.14232,-0.274017,0,0
1.14232,-0.227765,0,0
1.14232,-0.181514,0,0
1.14232,-0.135263,0,0
1.14232,-0.0890118,0,0
1.14232,-0.0427606,0,0
1.14232,0.00349066,0,0
1.14232,0.0497419,0,0
1.14232,0.0959931,0,0
1.14232,0.142244,0,0
1.14232,0.188496,0,0
1.14232,0.234747,0,0
1.14232,0.280998,0,0
1.14232,0.327249,0,0
1.14232,0.3735,0,0
1.14232,0.419752,0,0
1.14232,0.466003,0,0
1.14232,0.512254,1,1
1.14232,0.558505,1,1
1.14232,0.604757,1,1
1.14232,0.651008,1,1
1.14232,0.697259,1,1
1.14232,0.74351,1,1
1.14232,0.789761,1,1
1.14232,0.836013,1,1
1.14232,0.882264,1,1
1.14232,0.928515,1,1
1.14232,0.974766,1,1
1.14232,1.02102,1,1
1.14232,1.06727,1,1
1.14232,1.11352,1,1
1.14232,1.15977,1,1
1.14232,1.20602,1,1
1.14232,1.25227,1,1
1.14232,1.29852,1,1
1.14232,1.34478,1,1
1.14232,1.39103,1,1
1.14232,1.43728,1,1
1.14232,1.48353,1,1
1.15715,-3.09534,0,0
1.15715,-3.04909,0,0
1.15715,-3.00284,0,0
1.15715,-2.95659,0,0
1.15715,-2.91034,0,0
1.15715,-2.86409,0,0
1.15715,-2.81783,0,0
1.15715,-2.77158,0,0
1.15715,-2.72533,0,0
1.15715,-2.67908,0,0
1.15715,-2.63283,1,1
1.15715,-2.58658,1,1
1.15715,-2.54033,1,1
1.15715,-2.49408,1,1
1.15715,-2.44782,1,1
1.15715,-2.40157,1,1
1.15715,-2.35532,1,1
1.15715,-2.30907,1,1
1.15715,-2.26282,1,1
1.15715,-2.21657,1,1
1.15715,-2.17032,1,1
1.15715,-2.12407,1,1
1.15715,-2.07781,1,1
1.15715,-2.03156,1,1
1.15715,-1.98531,1,1
1.15715,-1.93906,1,1
1.15715,-1.89281,1,1
1.15715,-1.84656,1,1
1.15715,-1.80031,1,1
1.15715,-1.75406,1,1
1.15715,-1.7078,1,1
1.15715,-1.66155,1,1
1.15715,-1.6153,1,1
1.15715,-1.56905,1,1
1.15715,-1.5228,1,1
1.15715,-1.47655,1,1
1.15715,-1.4303,1,1
1.15715,-1.38405,1,1
1.15715,-1.33779,1,1
1.15715,-1.29154,1,1
1.15715,-1.24529,1,1
1.15715,-1.19904,1,1
1.15715,-1.15279,0,0
1.15715,-1.10654,0,0
1.15715,-1.06029,0,0
1.15715,-1.01404,0,0
1.15715,-0.967785,0,0
1.15715,-0.921534,0,0
1.15715,-0.875283,0,0
1.15715,-0.829031,0,0
1.15715,-0.78278,0,0
1.15715,-0.736529,0,0
1.15715,-0.690278,0,0
1.15715,-0.644026,0,0
1.15715,-0.597775,0,0
1.15715,-0.551524,0,0
1.15715,-0.505273,0,0
1.15715,-0.459022,0,0
1.15715,-0.41277,0,0
1.15715,-0.366519,0,0
1.15715,-0.320268,0,0
1.15715,-0.274017,0,0
1.15715,-0.227765,0,0
1.15715,-0.181514,0,0
1.15715,-0.135263,0,0
1.15715,-0.0890118,0,0
1.15715,-0.0427606,0,0
1.15715,0.00349066,0,0
1.15715,0.0497419,0,0
1.15715,0.0959931,0,0
1.15715,0.142244,0,0
1.15715,0.188496,0,0
1.15715,0.234747,0,0
1.15715,0.280998,0,0
1.15715,0.327249,0,0
1.15715,0.3735,0,0
1.15715,0.419752,0,0
1.15715,0.466003,0,0
1.15715,0.512254,1,1
1.15715,0.558505,1,1
1.15715,0.604757,1,1
1.15715,0.651008,1,1
1.15715,0.697259,1,1
1.15715,0.74351,1,1
1.15715,0.789761,1,1
1.15715,0.836013,1,1
1.15715,0.882264,1,1
1.15715,0.928515,1,1
1.15715,0.974766,1,1
1.15715,1.02102,1,1
1.15715,1.06727,1,1
1.15715,1.11352,1,1
1.15715,1.15977,1,1
1.15715,1.20602,1,1
1.15715,1.25227,1,1
1.15715,1.29852,1,1
1.15715,1.34478,1,1
1.15715,1.39103,1,1
1.15715,1.43728,1,1
1.15715,1.48353,1,1
1.17199,-3.09534,0,0
1.17199,-3.04909,0,0
1.17199,-3.00284,0,0
1.17199,-2.95659,0,0
1.17199,-2.91034,0,0
1.17199,-2.86409,0,0
1.17199,-2.81783,0,0
1.17199,-2.77158,0,0
1.17199,-2.72533,0,0
1.17199,-2.67908,0,0
1.17199,-2.63283,1,1
1.17199,-2.58658,1,1
1.17199,-2.54033,1,1
1.17199,-2.49408,1,1
1.17199,-2.44782,1,1
1.17199,-2.40157,1,1
1.17199,-2.35532,1,1
1.17199,-2.30907,1,1
1.17199,-2.26282,1,1
1.17199,-2.21657,1,1
1.17199,-2.17032,1,1
1.17199,-2.12407,1,1
1.17199,-2.07781,1,1
1.17199,-2.03156,1,1
1.17199,-1.98531,1,1
1.17199,-1.93906,1,1
1.17199,-1.89281,1,1
1.17199,-1.84656,1,1
1.17199,-1.80031,1,1
1.17199,-1.75406,1,1
1.17199,-1.7078,1,1
1.17199,-1.66155,1,1
1.17199,-1.6153,1,1
1.17199,-1.56905,1,1
1.17199,-1.5228,1,1
1.17199,-1.47655,1,1
1.17199,-1.4303,1,1
1.17199,-1.38405,1,1
1.17199,-1.33779,1,1
1.17199,-1.29154,1,1
1.17199,-1.24529,1,1
1.17199,-1.19904,1,1
1.17199,-1.15279,0,0
1.17199,-1.10654,0,0
1.17199,-1.06029,0,0
1.17199,-1.01404,0,0
1.17199,-0.967785,0,0
1.17199,-0.921534,0,0
1.17199,-0.875283,0,0
1.17199,-0.829031,0,0
1.17199,-0.78278,0,0
1.17199,-0.736529,0,0
1.17199,-0.690278,0,0
1.17199,-0.644026,0,0
1.17199,-0.597775,0,0
1.17199,-0.551524,0,0
1.17199,-0.505273,0,0
1.17199,-0.459022,0,0
1.17199,-0.41277,0,0
1.17199,-0.366519,0,0
1.17199,-0.320268,0,0
1.17199,-0.274017,0,0
1.17199,-0.227765,0,0
1.17199,-0.181514,0,0
1.17199,-0.135263,0,0
1.17199,-0.0890118,0,0
1.17199,-0.0427606,0,0
1.17199,0.00349066,0,0
1.17199,0.0497419,0,0
1.17199,0.0959931,0,0
1.17199,0.142244,0,0
1.17199,0.188496,0,0
1.17199,0.234747,0,0
1.17199,0.280998,0,0
1.17199,0.327249,0,0
1.17199,0.3735,0,0
1.17199,0.419752,0,0
1.17199,0.466003,0,0
1.17199,0.512254,1,1
1.17199,0.558505,1,1
1.17199,0.604757,1,1
1.17199,0.651008,1,1
1.17199,0.697259,1,1
1.17199,0.74351,1,1
1.17199,0.789761,1,1
1.17199,0.836013,1,1
1.17199,0.882264,1,1
1.17199,0.928515,1,1
1.17199,0.974766,1,1
1.17199,1.02102,1,1
1.17199,1.06727,1,1
1.17199,1.11352,1,1
1.17199,1.15977,1,1
1.17199,1.20602,1,1
1.17199,1.25227,1,1
1.17199,1.29852,1,1
1.17199,1.34478,1,1
1.17199,1.39103,1,1
1.17199,1.43728,1,1
1.17199,1.48353,1,1
1.18682,-3.09534,0,0
1.18682,-3.04909,0,0
1.18682,-3.00284,0,0
1.18682,-2.95659,0,0
1.18682,-2.91034,0,0
1.18682,-2.86409,0,0
1.18682,-2.81783,0,0
1.18682,-2.77158,0,0
1.18682,-2.72533,0,0
1.18682,-2.67908,0,0
1.18682,-2.63283,1,1
1.18682,-2.58658,1,1
1.18682,-2.54033,1,1
1.18682,-2.49408,1,1
1.18682,-2.44782,1,1
1.18682,-2.40157,1,1
1.18682,-2.35532,1,1
1.18682,-2.30907,1,1
1.18682,-2.26282,1,1
1.18682,-2.21657,1,1
1.18682,-2.17032,1,1
1.18682,-2.12407,1,1
1.18682,-2.07781,1,1
1.18682,-2.03156,1,1
1.18682,-1.98531,1,1
1.18682,-1.93906,1,1
1.18682,-1.89281,1,1
1.18682,-1.84656,1,1
1.18682,-1.80031,1,1
1.18682,-1.75406,1,1
1.18682,-1.7078,1,1
1.18682,-1.66155,1,1
1.18682,-1.6153,1,1
1.18682,-1.56905,1,1
1.18682,-1.5228,1,1
1.18682,-1.47655,1,1
1.18682,-1.4303,1,1
1.18682,-1.38405,1,1
1.18682,-1.33779,1,1
1.18682,-1.29154,1,1
1.18682,-1.24529,1,1
1.18682,-1.19904,1,1
1.18682,-1.15279,0,0
1.18682,-1.10654,0,0
1.18682,-1.06029,0,0
1.18682,-1.01404,0,0
1.18682,-0.967785,0,0
1.18682,-0.921534,0,0
1.18682,-0.875283,0,0
1.18682,-0.829031,0,0
1.18682,-0.78278,0,0
1.18682,-0.736529,0,0
1.18682,-0.690278,0,0
1.18682,-0.644026,0,0
1.18682,-0.597775,0,0
1.18682,-0.551524,0,0
1.18682,-0.505273,0,0
1.18682,-0.459022,0,0
1.18682,-0.41277,0,0
1.18682,-0.366519,0,0
1.18682,-0.320268,0,0
1.18682,-0.274017,0,0
1.18682,-0.227765,0,0
1.18682,-0.181514,0,0
1.18682,-0.135263,0,0
1.18682,-0.0890118,0,0
1.18682,-0.0427606,0,0
1.18682,0.00349066,0,0
1.18682,0.0497419,0,0
1.18682,0.0959931,0,0
1.18682,0.142244,0,0
1.18682,0.188496,0,0
1.18682,0.234747,0,0
1.18682,0.280998,0,0
1.18682,0.327249,0,0
1.18682,0.3735,0,0
1.18682,0.419752,0,0
1.18682,0.466003,0,0
1.18682,0.512254,1,1
1.18682,0.558505,1,1
1.18682,0.604757,1,1
1.18682,0.651008,1,1
1.18682,0.697259,1,1
1.18682,0.74351,1,1
1.18682,0.789761,1,1
1.18682,0.836013,1,1
1.18682,0.882264,1,1
1.18682,0.928515,1,1
1.18682,0.974766,1,1
1.18682,1.02102,1,1
1.18682,1.06727,1,1
1.18682,1.11352,1,1
1.18682,1.15977,1,1
1.18682,1.20602,1,1
1.18682,1.25227,1,1
1.18682,1.29852,1,1
1.18682,1.34478,1,1
1.18682,1.39103,1,1
1.18682,1.43728,1,1
1.18682,1.48353,1,1
1.20166,-3.09534,0,0
1.20166,-3.04909,0,0
1.20166,-3.00284,0,0
1.20166,-2.95659,0,0
1.20166,-2.91034,0,0
1.20166,-2.86409,0,0
1.20166,-2.81783,0,0
1.20166,-2.77158,0,0
1.20166,-2.72533,0,0
1.20166,-2.67908,0,0
1.20166,-2.63283,1,1
1.20166,-2.58658,1,1
1.20166,-2.54033,1,1
1.20166,-2.49408,1,1
1.20166,-2.44782,1,1
1.20166,-2.40157,1,1
1.20166,-2.35532,1,1
1.20166,-2.30907,1,1
1.20166,-2.26282,1,1
1.20166,-2.21657,1,1
1.20166,-2.17032,1,1
1.20166,-2.12407,1,1
1.20166,-2.07781,1,1
1.20166,-2.03156,1,1
1.20166,-1.98531,1,1
1.20166,-1.93906,1,1
1.20166,-1.89281,1,1
1.20166,-1.84656,1,1
1.20166,-1.80031,1,1
1.20166,-1.75406,1,1
1.20166,-1.7078,1,1
1.20166,-1.66155,1,1
1.20166,-1.6153,1,1
1.20166,-1.56905,1,1
1.20166,-1.5228,1,1
1.20166,-1.47655,1,1
1.20166,-1.4303,1,1
1.20166,-1.38405,1,1
1.20166,-1.33779,1,1
1.20166,-1.29154,1,1
1.20166,-1.24529,1,1
1.20166,-1.19904,1,1
1.20166,-1.15279,1,1
1.20166,-1.10654,0,0
1.20166,-1.06029,0,0
1.20166,-1.01404,0,0
1.20166,-0.967785,0,0
1.20166,-0.921534,0,0
1.20166,-0.875283,0,0
1.20166,-0.829031,0,0
1.20166,-0.78278,0,0
1.20166,-0.736529,0,0
1.20166,-0.690278,0,0
1.20166,-0.644026,0,0
1.20166,-0.597775,0,0
1.20166,-0.551524,0,0
1.20166,-0.505273,0,0
1.20166,-0.459022,0,0
1.20166,-0.41277,0,0
1.20166,-0.366519,0,0
1.20166,-0.320268,0,0
1.20166,-0.274017,0,0
1.20166,-0.227765,0,0
1.20166,-0.181514,0,0
1.20166,-0.135263,0,0
1.20166,-0.0890118,0,0
1.20166,-0.0427606,0,0
1.20166,0.00349066,0,0
1.20166,0.0497419,0,0
1.20166,0.0959931,0,0
1.20166,0.142244,0,0
1.20166,0.188496,0,0
1.20166,0.234747,0,0
1.20166,0.280998,0,0
1.20166,0.327249,0,0
1.20166,0.3735,0,0
1.20166,0.419752,0,0
1.20166,0.466003,0,0
1.20166,0.512254,1,1
1.20166,0.558505,1,1
1.20166,0.604757,1,1
1.20166,0.651008,1,1
1.20166,0.697259,1,1
1.20166,0.74351,1,1
1.20166,0.789761,1,1
1.20166,0.836013,1,1
1.20166,0.882264,1,1
1.20166,0.928515,1,1
1.20166,0.974766,1,1
1.20166,1.02102,1,1
1.20166,1.06727,1,1
1.20166,1.11352,1,1
1.20166,1.15977,1,1
1.20166,1.20602,1,1
1.20166,1.25227,1,1
1.20166,1.29852,1,1
1.20166,1.34478,1,1
1.20166,1.39103,1,1
1.20166,1.43728,1,1
1.20166,1.48353,1,1
1.21649,-3.09534,0,0
1.21649,-3.04909,0,0
1.21649,-3.00284,0,0
1.21649,-2.95659,0,0
1.21649,-2.91034,0,0
1.21649,-2.86409,0,0
1.21649,-2.81783,0,0
1.21649,-2.77158,0,0
1.21649,-2.72533,0,0
1.21649,-2.67908,0,0
1.21649,-2.63283,0,0
1.21649,-2.58658,1,1
1.21649,-2.54033,1,1
1.21649,-2.49408,1,1
1.21649,-2.44782,1,1
1.21649,-2.40157,1,1
1.21649,-2.35532,1,1
1.21649,-2.30907,1,1
1.21649,-2.26282,1,1
1.21649,-2.21657,1,1
1.21649,-2.17032,1,1
1.21649,-2.12407,1,1
1.21649,-2.07781,1,1
1.21649,-2.03156,1,1
1.21649,-1.98531,1,1
1.21649,-1.93906,1,1
1.21649,-1.89281,1,1
1.21649,-1.84656,1,1
1.21649,-1.80031,1,1
1.21649,-1.75406,1,1
1.21649,-1.7078,1,1
1.21649,-1.66155,1,1
1.21649,-1.6153,1,1
1.21649,-1.56905,1,1
1.21649,-1.5228,1,1
1.21649,-1.47655,1,1
1.21649,-1.4303,1,1
1.21649,-1.38405,1,1
1.21649,-1.33779,1,1
1.21649,-1.29154,1,1
1.21649,-1.24529,1,1
1.21649,-1.19904,1,1
1.21649,-1.15279,1,1
1.21649,-1.10654,0,0
1.21649,-1.06029,0,0
1.21649,-1.01404,0,0
1.21649,-0.967785,0,0
1.21649,-0.921534,0,0
1.21649,-0.875283,0,0
1.21649,-0.829031,0,0
1.21649,-0.78278,0,0
1.21649,-0.736529,0,0
1.21649,-0.690278,0,0
1.21649,-0.644026,0,0
1.21649,-0.597775,0,0
1.21649,-0.551524,0,0
1.21649,-0.505273,0,0
1.21649,-0.459022,0,0
1.21649,-0.41277,0,0
1.21649,-0.366519,0,0
1.21649,-0.320268,0,0
1.21649,-0.274017,0,0
1.21649,-0.227765,0,0
1.21649,-0.181514,0,0
1.21649,-0.135263,0,0
1.21649,-0.0890118,0,0
1.21649,-0.0427606,0,0
1.21649,0.00349066,0,0
1.21649,0.0497419,0,0
1.21649,0.0959931,0,0
1.21649,0.142244,0,0
1.21649,0.188496,0,0
1.21649,0.234747,0,0
1.21649,0.280998,0,0
1.21649,0.327249,0,0
1.21649,0.3735,0,0
1.21649,0.419752,0,0
1.21649,0.466003,0,0
1.21649,0.512254,1,1
1.21649,0.558505,1,1
1.21649,0.604757,1,1
1.21649,0.651008,1,1
1.21649,0.697259,1,1
1.21649,0.74351,1,1
1.21649,0.789761,1,1
1.21649,0.836013,1,1
1.21649,0.882264,1,1
1.21649,0.928515,1,1
1.21649,0.974766,1,1
1.21649,1.02102,1,1
1.21649,1.06727,1,1
1.21649,1.11352,1,1
1.21649,1.15977,1,1
1.21649,1.20602,1,1
1.21649,1.25227,1,1
1.21649,1.29852,1,1
1.21649,1.34478,1,1
1.21649,1.39103,1,1
1.21649,1.43728,1,1
1.21649,1.48353,1,1
1.23133,-3.09534,0,0
1.23133,-3.04909,0,0
1.23133,-3.00284,0,0
1.23133,-2.95659,0,0
1.23133,-2.91034,0,0
1.23133,-2.86409,0,0
1.23133,-2.81783,0,0
1.23133,-2.77158,0,0
1.23133,-2.72533,0,0
1.23133,-2.67908,0,0
1.23133,-2.63283,0,0
1.23133,-2.58658,1,1
1.23133,-2.54033,1,1
1.23133,-2.49408,1,1
1.23133,-2.44782,1,1
1.23133,-2.40157,1,1
1.23133,-2.35532,1,1
1.23133,-2.30907,1,1
1.23133,-2.26282,1,1
1.23133,-2.21657,1,1
1.23133,-2.17032,1,1
1.23133,-2.12407,1,1
1.23133,-2.07781,1,1
1.23133,-2.03156,1,1
