Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
196,1727.056030,1828.602431,1258.328956,1.806173,1.288657,1.507136,-1.395735,-1.882988
197,1738.836024,1827.173367,1258.648962,1.806173,1.288657,1.507136,-1.395735,-1.883823
198,1750.606027,1825.743885,1258.978967,1.806173,1.288657,1.507136,-1.395735,-1.882861
199,1762.376449,1824.304412,1259.298972,1.806173,1.288657,1.507136,-1.395735,-1.882988
200,1774.156443,1822.875348,1259.618978,1.806173,1.288657,1.507136,-1.395735,-1.883342
201,1785.926655,1821.440871,1259.943983,1.806173,1.288657,1.507136,-1.395735,-1.882925
202,1797.701863,1820.006602,1260.263988,1.806173,1.288657,1.507136,-1.395735,-1.882508
203,1809.477071,1818.572334,1260.578994,1.806173,1.288657,1.507136,-1.395735,-1.882925
204,1821.247283,1817.137856,1260.898999,1.806173,1.288657,1.507136,-1.395735,-1.882989
205,1833.022282,1815.708583,1261.219005,1.806173,1.288657,1.507136,-1.395735,-1.882028
206,1844.797699,1814.269319,1261.529010,1.806173,1.288657,1.507136,-1.395735,-1.882925
207,1856.567911,1812.834842,1261.849015,1.806173,1.288657,1.507136,-1.395735,-1.882091
208,1868.353111,1811.400991,1262.159021,1.806173,1.288657,1.507136,-1.395735,-1.882026
209,1880.148510,1809.962563,1262.469026,1.806173,1.288657,1.507136,-1.395735,-1.882443
210,1891.933918,1808.523716,1262.784032,1.806173,1.288657,1.507136,-1.395735,-1.882091
211,1903.714121,1807.089657,1263.094037,1.806173,1.288657,1.507136,-1.395735,-1.881675
212,1915.499321,1805.655806,1263.399042,1.806173,1.288657,1.507136,-1.395735,-1.882027
213,1927.279733,1804.216751,1263.709048,1.806173,1.288657,1.507136,-1.395735,-1.881676
214,1939.049945,1802.782274,1264.014053,1.806173,1.288657,1.507136,-1.395735,-1.881676
215,1950.820158,1801.347796,1264.319059,1.806173,1.288657,1.507136,-1.395735,-1.881612
216,1962.590579,1799.908323,1264.624064,1.806173,1.288657,1.507136,-1.395735,-1.881323
217,1974.350591,1798.478424,1264.924069,1.806173,1.288657,1.507136,-1.395735,-1.881676
218,1986.110812,1797.043528,1265.229075,1.806173,1.288657,1.507136,-1.395735,-1.881195
219,1997.871242,1795.603638,1265.529080,1.806173,1.288657,1.507136,-1.395735,-1.881260
220,2009.621471,1794.168325,1265.829085,1.806173,1.288657,1.507136,-1.395735,-1.881260
221,1926.551824,1817.721935,1327.050592,1.809182,0.932138,1.649508,-1.446032,-2.255677
222,1971.915212,1848.387620,1328.744836,1.906784,0.932138,1.649508,-1.452191,-2.269536
223,2019.781145,1873.957357,1330.927303,2.003160,0.932138,1.649508,-1.460117,-2.282682
224,2069.545689,1894.270322,1333.576021,2.098338,0.932138,1.649508,-1.469722,-2.295000
