Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
112,734.481312,1997.703239,1218.544628,2.475251,1.470026,0.069875,-1.325283,-1.480954
113,745.880475,1999.912147,1216.341145,2.371374,1.468575,0.281140,-1.320933,-1.520660
114,760.040707,1997.100605,1214.842050,2.265895,1.465743,0.494296,-1.321780,-1.561163
115,772.966481,1976.943303,1213.729492,2.107434,1.470023,0.759658,-1.338197,-1.600173
116,793.565589,1998.461866,1215.826511,2.124123,1.420423,0.856719,-1.311025,-1.664229
117,818.642924,1990.571065,1216.607733,2.062198,1.414033,1.025119,-1.328868,-1.704204
118,861.808095,1997.437458,1217.078248,2.095980,1.424689,1.092482,-1.346355,-1.718950
119,875.835883,1999.816625,1222.494417,2.072075,1.369018,1.230433,-1.349426,-1.798662
120,887.379202,1998.422703,1222.904423,2.072075,1.369018,1.230433,-1.349426,-1.798075
121,899.153575,1997.008417,1223.314428,2.072075,1.369018,1.230433,-1.349426,-1.798019
122,910.918164,1995.588718,1223.724433,2.072075,1.369018,1.230433,-1.349426,-1.798269
123,922.728133,1994.160908,1224.139439,2.072075,1.369018,1.230433,-1.349426,-1.797926
124,934.527901,1992.737675,1224.549444,2.072075,1.369018,1.230433,-1.349426,-1.797918
125,946.337660,1991.314860,1224.959450,2.072075,1.369018,1.230433,-1.349426,-1.797514
126,958.132433,1989.891419,1225.364455,2.072075,1.369018,1.230433,-1.349426,-1.797511
127,969.932201,1988.468186,1225.769460,2.072075,1.369018,1.230433,-1.349426,-1.797511
128,981.731969,1987.044953,1226.174466,2.072075,1.369018,1.230433,-1.349426,-1.797583
129,993.521537,1985.626298,1226.579471,2.072075,1.369018,1.230433,-1.349426,-1.797450
130,1005.316519,1984.197861,1226.984477,2.072075,1.369018,1.230433,-1.349426,-1.797106
131,1017.101300,1982.774002,1227.384482,2.072075,1.369018,1.230433,-1.349426,-1.797174
132,1028.880877,1981.354929,1227.784487,2.072075,1.369018,1.230433,-1.349426,-1.797110
133,1040.660663,1979.930861,1228.184493,2.072075,1.369018,1.230433,-1.349426,-1.797174
134,1052.440239,1978.511788,1228.584498,2.072075,1.369018,1.230433,-1.349426,-1.796281
135,1064.215029,1977.087511,1228.974504,2.072075,1.369018,1.230433,-1.349426,-1.797113
136,1075.989819,1975.663234,1229.374509,2.072075,1.369018,1.230433,-1.349426,-1.796349
137,1087.759405,1974.243743,1229.764514,2.072075,1.369018,1.230433,-1.349426,-1.796765
138,1099.528990,1972.824253,1230.159520,2.072075,1.369018,1.230433,-1.349426,-1.796701
139,1111.298785,1971.399767,1230.554525,2.072075,1.369018,1.230433,-1.349426,-1.796284
140,1123.068579,1969.975281,1230.944530,2.072075,1.369018,1.230433,-1.349426,-1.796349
141,1134.838165,1968.555790,1231.334536,2.072075,1.369018,1.230433,-1.349426,-1.795454
142,1146.602963,1967.131095,1231.714541,2.072075,1.369018,1.230433,-1.349426,-1.796352
143,1158.367553,1965.711396,1232.104547,2.072075,1.369018,1.230433,-1.349426,-1.796281
144,1170.142343,1964.287119,1232.494552,2.072075,1.369018,1.230433,-1.349426,-1.795451
145,1181.912138,1962.862633,1232.874557,2.072075,1.369018,1.230433,-1.349426,-1.796345
146,1193.686719,1961.443351,1233.264563,2.072075,1.369018,1.230433,-1.349426,-1.795384
147,1205.461718,1960.014078,1233.644568,2.072075,1.369018,1.230433,-1.349426,-1.795516
148,1217.231303,1958.594588,1234.024573,2.072075,1.369018,1.230433,-1.349426,-1.795386
149,1229.001307,1957.165106,1234.404579,2.072075,1.369018,1.230433,-1.349426,-1.795516
150,1240.770892,1955.745616,1234.784584,2.072075,1.369018,1.230433,-1.349426,-1.795384
151,1252.545891,1954.316343,1235.164590,2.072075,1.369018,1.230433,-1.349426,-1.794680
152,1264.320472,1952.897061,1235.534595,2.072075,1.369018,1.230433,-1.349426,-1.795386
153,1276.090476,1951.467580,1235.914600,2.072075,1.369018,1.230433,-1.349426,-1.795029
154,1287.870261,1950.043511,1236.289606,2.072075,1.369018,1.230433,-1.349426,-1.795032
155,1299.645051,1948.619234,1236.664611,2.072075,1.369018,1.230433,-1.349426,-1.794553
