Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
197,1828.112229,1870.218113,1245.455871,2.073001,1.471656,1.209570,-1.384596,-1.692751
198,1839.882232,1868.788631,1245.785877,2.073001,1.471656,1.209570,-1.384596,-1.691790
199,1851.652653,1867.349158,1246.105882,2.073001,1.471656,1.209570,-1.384596,-1.691916
200,1863.432648,1865.920094,1246.425888,2.073001,1.471656,1.209570,-1.384596,-1.692271
201,1875.202860,1864.485617,1246.750893,2.073001,1.471656,1.209570,-1.384596,-1.691853
202,1886.978068,1863.051348,1247.070898,2.073001,1.471656,1.209570,-1.384596,-1.691437
203,1898.753276,1861.617080,1247.385904,2.073001,1.471656,1.209570,-1.384596,-1.691854
204,1910.523488,1860.182602,1247.705909,2.073001,1.471656,1.209570,-1.384596,-1.691917
205,1922.298487,1858.753329,1248.025914,2.073001,1.471656,1.209570,-1.384596,-1.690956
206,1934.073904,1857.314065,1248.335920,2.073001,1.471656,1.209570,-1.384596,-1.691854
207,1945.844116,1855.879588,1248.655925,2.073001,1.471656,1.209570,-1.384596,-1.691019
208,1957.629315,1854.445737,1248.965931,2.073001,1.471656,1.209570,-1.384596,-1.690954
209,1969.424714,1853.007309,1249.275936,2.073001,1.471656,1.209570,-1.384596,-1.691371
210,1981.210122,1851.568462,1249.590941,2.073001,1.471656,1.209570,-1.384596,-1.691020
211,1992.990326,1850.134403,1249.900947,2.073001,1.471656,1.209570,-1.384596,-1.690603
212,2004.775525,1848.700552,1250.205952,2.073001,1.471656,1.209570,-1.384596,-1.690956
213,2016.555937,1847.261497,1250.515958,2.073001,1.471656,1.209570,-1.384596,-1.690604
214,2028.326150,1845.827020,1250.820963,2.073001,1.471656,1.209570,-1.384596,-1.690604
215,2040.096362,1844.392542,1251.125968,2.073001,1.471656,1.209570,-1.384596,-1.690540
216,2051.866783,1842.953069,1251.430974,2.073001,1.471656,1.209570,-1.384596,-1.690252
217,2063.626795,1841.523170,1251.730979,2.073001,1.471656,1.209570,-1.384596,-1.690605
218,2075.387016,1840.088274,1252.035985,2.073001,1.471656,1.209570,-1.384596,-1.690124
219,2087.147446,1838.648384,1252.335990,2.073001,1.471656,1.209570,-1.384596,-1.690188
220,2098.897676,1837.213071,1252.635995,2.073001,1.471656,1.209570,-1.384596,-1.690188
221,2003.028579,1902.972915,1300.634747,2.073408,1.059742,1.400756,-1.308281,-2.120230
222,2056.545496,1926.087008,1302.328991,2.171972,1.059742,1.400756,-1.313921,-2.134229
223,2111.802188,1943.517953,1304.511458,2.269583,1.059742,1.400756,-1.321179,-2.147545
224,2168.172484,1955.174966,1307.160176,2.366254,1.059742,1.400756,-1.329977,-2.160059
225,2225.038499,1961.038830,1310.248478,2.462011,1.059742,1.400756,-1.340222,-2.171662
226,2281.799333,1961.157455,1313.745266,2.556900,1.059742,1.400756,-1.351805,-2.182257
227,2337.878460,1955.640363,1317.615330,2.650976,1.059742,1.400756,-1.364605,-2.191763
228,2392.729698,1944.652448,1321.819700,2.744313,1.059742,1.400756,-1.378491,-2.200106
229,2382.871532,1993.361062,1388.775996,2.750328,0.787076,1.517348,-1.415178,-2.487715
230,2468.226702,1798.301436,1293.265937,2.753191,1.331158,1.535343,-1.501497,-1.949048
231,2507.851257,1775.780053,1298.207892,2.849227,1.331158,1.535343,-1.516158,-1.953818
232,2544.887790,1749.516929,1303.299006,2.945039,1.331158,1.535343,-1.531252,-1.957192
233,2579.004532,1719.802884,1308.488010,3.040703,1.331158,1.535343,-1.546628,-1.959144
234,2609.904087,1686.953405,1313.722649,3.136295,1.331158,1.535343,-1.562136,-1.959659
235,2610.302471,1677.426732,1315.157653,3.136295,1.331158,1.535343,-1.562136,-1.956053
236,2610.702318,1667.865089,1316.562658,3.136295,1.331158,1.535343,-1.562136,-1.954007
237,2611.102165,1658.303446,1317.947662,3.136295,1.331158,1.535343,-1.562136,-1.950350
238,2611.502220,1648.736808,1319.297666,3.136295,1.331158,1.535343,-1.562136,-1.947789
239,2611.902276,1639.170170,1320.622670,3.136295,1.331158,1.535343,-1.562136,-1.945087
240,2612.302749,1629.593540,1321.922674,3.136295,1.331158,1.535343,-1.562136,-1.941500
241,2612.703223,1620.016910,1323.187678,3.136295,1.331158,1.535343,-1.562136,-1.938357
242,2613.103905,1610.435285,1324.422682,3.136295,1.331158,1.535343,-1.562136,-1.935727
243,2613.504797,1600.848664,1325.632686,3.136295,1.331158,1.535343,-1.562136,-1.932648
244,2613.905688,1591.262043,1326.812690,3.136295,1.331158,1.535343,-1.562136,-1.929444
245,2614.306997,1581.665431,1327.962694,3.136295,1.331158,1.535343,-1.562136,-1.926937
246,2614.708097,1572.073814,1329.087699,3.136295,1.331158,1.535343,-1.562136,-1.923736
247,2615.109616,1562.472206,1330.182703,3.136295,1.331158,1.535343,-1.562136,-1.921167
248,2615.511134,1552.870599,1331.252707,3.136295,1.331158,1.535343,-1.562136,-1.917513
