Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
215,655.763347,1674.809557,1282.614507,2.824979,1.461578,1.844059,1.541212,1.868789
216,655.207030,1688.112929,1280.014502,2.824979,1.461578,1.844059,1.541212,1.872837
217,654.650922,1701.411305,1277.359496,2.824979,1.461578,1.844059,1.541212,1.877389
218,654.095440,1714.694694,1274.644490,2.824979,1.461578,1.844059,1.541212,1.881508
219,653.540376,1727.968093,1271.874485,2.824979,1.461578,1.844059,1.541212,1.885625
220,652.985730,1741.231499,1269.049479,2.824979,1.461578,1.844059,1.541212,1.885625
221,676.257998,1782.370729,1262.543702,2.923404,1.461578,1.844059,1.522373,1.881779
222,703.690494,1821.039310,1256.207549,3.022001,1.461578,1.844059,1.504018,1.876107
223,735.035424,1856.825079,1250.107131,3.120852,1.461578,1.844059,1.486335,1.868655
224,770.000237,1889.336519,1244.306097,3.220028,1.461578,1.844059,1.469503,1.859488
225,808.248378,1918.208282,1238.864976,3.319589,1.461578,1.844059,1.453696,1.848684
226,849.400935,1943.106998,1233.840543,3.419583,1.461578,1.844059,1.439081,1.836337
227,893.039351,1963.737196,1229.285225,3.520043,1.461578,1.844059,1.425810,1.822559
228,938.709253,1979.847083,1225.246560,3.620987,1.461578,1.844059,1.414026,1.807479
229,985.925429,1991.233920,1221.766694,3.722415,1.461578,1.844059,1.403858,1.791241
230,1034.177912,1997.748712,1218.881946,3.824314,1.461578,1.844059,1.395417,1.774006
231,1082.939016,1999.299918,1216.622428,3.926652,1.461578,1.844059,1.388796,1.755951
232,1131.671123,1995.855965,1215.011730,4.029387,1.461578,1.844059,1.384071,1.737264
233,1179.834915,1987.446360,1214.066678,4.132463,1.461578,1.844059,1.381294,1.718144
234,1226.897725,1974.161332,1213.797151,4.235816,1.461578,1.844059,1.380497,1.698799
235,1272.341628,1956.150012,1214.205986,4.339376,1.461578,1.844059,1.381689,1.679442
236,1315.670954,1933.617271,1215.288943,4.443071,1.461578,1.844059,1.384856,1.660285
237,1356.418910,1906.819443,1217.034752,4.546828,1.461578,1.844059,1.389963,1.641541
238,1367.962230,1905.425521,1217.444757,4.546828,1.461578,1.844059,1.389963,1.642127
239,1379.736602,1904.011235,1217.854762,4.546828,1.461578,1.844059,1.389963,1.642183
240,1391.501192,1902.591536,1218.264768,4.546828,1.461578,1.844059,1.389963,1.641933
241,1403.311160,1901.163725,1218.679773,4.546828,1.461578,1.844059,1.389963,1.642276
242,1415.110928,1899.740492,1219.089778,4.546828,1.461578,1.844059,1.389963,1.642284
243,1426.920688,1898.317678,1219.499784,4.546828,1.461578,1.844059,1.389963,1.642688
244,1438.715460,1896.894236,1219.904789,4.546828,1.461578,1.844059,1.389963,1.642691
245,1450.515228,1895.471003,1220.309795,4.546828,1.461578,1.844059,1.389963,1.642691
246,1462.314997,1894.047771,1220.714800,4.546828,1.461578,1.844059,1.389963,1.642619
247,1474.104565,1892.629116,1221.119805,4.546828,1.461578,1.844059,1.389963,1.642752
248,1485.899546,1891.200679,1221.524811,4.546828,1.461578,1.844059,1.389963,1.643096
249,1497.684327,1889.776819,1221.924816,4.546828,1.461578,1.844059,1.389963,1.643028
250,1509.463904,1888.357747,1222.324822,4.546828,1.461578,1.844059,1.389963,1.643092
251,1521.243690,1886.933679,1222.724827,4.546828,1.461578,1.844059,1.389963,1.643028
252,1533.023267,1885.514606,1223.124832,4.546828,1.461578,1.844059,1.389963,1.643921
253,1544.798057,1884.090329,1223.514838,4.546828,1.461578,1.844059,1.389963,1.643089
254,1556.572847,1882.666052,1223.914843,4.546828,1.461578,1.844059,1.389963,1.643853
255,1568.342432,1881.246561,1224.304848,4.546828,1.461578,1.844059,1.389963,1.643437
256,1580.112018,1879.827071,1224.699854,4.546828,1.461578,1.844059,1.389963,1.643501
257,1591.881812,1878.402585,1225.094859,4.546828,1.461578,1.844059,1.389963,1.643918
