Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
221,2389.610995,1182.915775,909.06232,3.666409,0.736187,-1.85495,1.27369,-2.362171
222,2381.51483,1215.421485,910.049588,3.64229,0.736187,-1.85495,1.274908,-2.362173
223,2372.893586,1247.717771,910.818311,3.618312,0.736187,-1.85495,1.275858,-2.362175
224,2363.759237,1279.786165,911.367855,3.594488,0.736187,-1.85495,1.276537,-2.362177
225,2354.124377,1311.608874,911.697764,3.570833,0.736187,-1.85495,1.276946,-2.362178
226,2344.002157,1343.168829,911.807765,3.547358,0.736187,-1.85495,1.277082,-2.362179
227,2333.406221,1374.449722,911.697766,3.524076,0.736187,-1.85495,1.276946,-2.362178
228,2322.350631,1405.436035,911.367858,3.501001,0.736187,-1.85495,1.276537,-2.362177
229,2310.849803,1436.11307,910.818316,3.478144,0.736187,-1.85495,1.275858,-2.362175
230,2298.918433,1466.466965,910.049594,3.455518,0.736187,-1.85495,1.274908,-2.362173
231,2286.571422,1496.484705,909.062329,3.433132,0.736187,-1.85495,1.27369,-2.362171
232,2273.823813,1526.154129,907.857329,3.410998,0.736187,-1.85495,1.272206,-2.362169
233,2260.690717,1555.463924,906.435578,3.389125,0.736187,-1.85495,1.270457,-2.362169
234,2247.18725,1584.403622,904.798224,3.367524,0.736187,-1.85495,1.268448,-2.36217
235,2233.328469,1612.963582,902.946578,3.346203,0.736187,-1.85495,1.266181,-2.362174
236,2219.129313,1641.134973,900.882107,3.32517,0.736187,-1.85495,1.26366,-2.362181
237,2204.604548,1668.909749,898.606425,3.304433,0.736187,-1.85495,1.260889,-2.362193
238,2189.768717,1696.280621,896.121289,3.283998,0.736187,-1.85495,1.257872,-2.36221
239,2174.636094,1723.241025,893.428591,3.263872,0.736187,-1.85495,1.254613,-2.362234
240,2159.220646,1749.785084,890.530348,3.24406,0.736187,-1.85495,1.251119,-2.362265
241,2143.535993,1775.907576,887.428695,3.224567,0.736187,-1.85495,1.247393,-2.362305
242,2127.595381,1801.60389,884.12588,3.205396,0.736187,-1.85495,1.24344,-2.362355
243,2111.411656,1826.869988,880.624252,3.186552,0.736187,-1.85495,1.239267,-2.362416
244,2094.997246,1851.702361,876.926254,3.168037,0.736187,-1.85495,1.234878,-2.36249
245,2078.36414,1876.097987,873.034416,3.149852,0.736187,-1.85495,1.230279,-2.362578
246,2061.523886,1900.054293,868.951348,3.132001,0.736187,-1.85495,1.225475,-2.362681
247,2044.487577,1923.56911,864.67973,3.114483,0.736187,-1.85495,1.220472,-2.362801
248,2027.265851,1946.640636,860.222308,3.097299,0.736187,-1.85495,1.215276,-2.362938
249,2009.868894,1969.267396,855.581884,3.080449,0.736187,-1.85495,1.209891,-2.363095
250,1992.306444,1991.448204,850.761313,3.063933,0.736187,-1.85495,1.204324,-2.363272
251,2180.01402,1999.172336,858.013319,3.472634,0.693607,-2.196134,0.892484,-2.24495
252,2223.209447,1997.50096,850.923771,3.591495,0.70017,-2.346659,0.811848,-2.149216
253,2263.982933,1995.97382,851.155734,3.705337,0.681185,-2.495996,0.725891,-2.058066
254,2278.360186,1997.189169,842.602594,3.770442,0.691504,-2.617096,0.694293,-1.967654
255,2300.939014,1991.659891,837.241506,3.857421,0.690428,-2.774697,0.653678,-1.851679
256,2315.507892,1999.08021,841.304188,3.913863,0.657169,-2.883729,0.599372,-1.774641
257,2270.833562,1982.323556,782.427053,3.918775,0.847558,-2.969407,0.777145,-1.684775
258,2265.548768,1989.30091,772.557264,3.949646,0.862417,-3.041007,0.78265,-1.636395
259,2181.60765,1937.607815,704.040541,3.9552,1.175016,-3.088807,1.088504,-1.591216
260,2169.324821,1957.280963,697.820725,3.954421,1.1734,-3.108531,1.08161,-1.583644
261,2152.195189,1980.50576,691.216355,3.936279,1.1734,-3.108531,1.07653,-1.58365
262,2097.89731,1999.243278,674.049085,3.84461,1.25138,-3.029454,1.150965,-1.606127
263,2360.858768,1598.013069,812.605703,5.060562,0.603676,1.738248,1.148908,-0.61556
264,2382.418905,1612.607475,865.912815,5.043665,0.421707,1.648739,1.124533,-0.414194
265,2387.794383,1628.316219,909.119693,5.034947,0.280796,1.57247,1.125314,-0.255295
266,2389.662165,1695.017503,907.112693,4.942326,0.26639,1.579479,1.051312,-0.236675
267,2380.372667,1733.680736,899.693118,4.901836,0.26639,1.579479,1.027392,-0.233716
268,2370.015213,1772.356373,892.14862,4.860868,0.26639,1.579479,1.002833,-0.23054
269,2358.559839,1811.03127,884.482328,4.819379,0.26639,1.579479,0.977602,-0.227131
270,2345.973611,1849.69345,876.69737,4.777324,0.26639,1.579479,0.951657,-0.223475
271,2339.475432,1860.054692,908.375018,4.783455,0.160053,1.494307,0.976338,-0.090959
272,2315.635528,1880.074477,858.345776,4.773967,0.27303,1.562306,0.977129,-0.223567
273,2300.076896,1905.380978,846.637572,4.753273,0.282817,1.563143,0.971183,-0.23138
274,2285.257996,1942.379957,838.409223,4.711023,0.282817,1.563143,0.944448,-0.226983
275,2269.263429,1979.334849,830.077843,4.668047,0.282817,1.563143,0.916879,-0.222274
276,2256.651966,1983.654592,831.318746,4.682106,0.256479,1.528602,0.944803,-0.185811
277,2203.771266,1989.890515,731.183805,4.690324,0.516815,1.695008,0.97557,-0.498424
278,2202.490696,1969.662054,751.375439,4.748615,0.43178,1.597392,1.031773,-0.388445
