Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
245,2030.285292,1685.629557,759.938845,2.991639,1.318356,-1.836313,1.473909,-1.814309
246,2016.101662,1708.62976,755.855777,2.971206,1.318356,-1.836313,1.470432,-1.814334
247,2001.646023,1731.228985,751.584159,2.950999,1.318356,-1.836313,1.466811,-1.814363
248,1986.928972,1753.421531,747.126737,2.931022,1.318356,-1.836313,1.46305,-1.814397
249,1971.960853,1775.202156,742.486313,2.911276,1.318356,-1.836313,1.459153,-1.814435
250,1956.751747,1796.566052,737.665742,2.891764,1.318356,-1.836313,1.455125,-1.814479
251,1941.311454,1817.508806,732.667921,2.872488,1.318356,-1.836313,1.45097,-1.814528
252,1925.64949,1838.026377,727.495792,2.853448,1.318356,-1.836313,1.44669,-1.814582
253,1909.775082,1858.115059,722.152326,2.834645,1.318356,-1.836313,1.442291,-1.814643
254,1893.697164,1877.771457,716.640526,2.81608,1.318356,-1.836313,1.437775,-1.81471
255,1877.424377,1896.992454,710.963421,2.797751,1.318356,-1.836313,1.433147,-1.814783
256,1860.965074,1915.775189,705.124061,2.779659,1.318356,-1.836313,1.428409,-1.814864
257,1844.327322,1934.117025,699.125512,2.761802,1.318356,-1.836313,1.423566,-1.814952
258,1827.518908,1952.015529,692.970857,2.744178,1.318356,-1.836313,1.41862,-1.815047
259,1817.710049,1964.274413,684.784561,2.742305,1.338918,-1.854655,1.415571,-1.794094
260,1793.419905,1986.473694,680.205617,2.709625,1.318356,-1.836313,1.408433,-1.815262
261,1754.837131,1990.588988,673.362204,2.609005,1.32088,-1.754905,1.424031,-1.817587
