Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
94,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
95,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
96,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
97,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
98,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
99,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
100,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
101,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
102,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
103,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
104,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
105,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
106,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
107,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
108,91.298768,161.084425,100.320251,1.648631,0.541244,0.950886,0.941563,-0.175207
109,91.298768,161.084425,100.320251,1.648631,0.541244,0.950886,0.941563,-0.175207
110,128.053304,7.962650,100.170354,1.427899,0.588526,1.040387,0.793260,-0.139072
111,1167.402468,14.820578,109.352570,4.805345,0.583994,-0.793633,1.375370,-2.518637
112,1185.240171,116.381019,130.167154,4.575520,0.543818,-0.702279,1.532513,-2.414271
113,1191.482911,132.984375,137.508220,4.508852,0.545865,-0.686958,1.564402,-2.381834
114,1198.428105,117.459087,137.101936,4.502938,0.572302,-0.702279,1.544719,-2.373407
115,1205.578830,117.228407,142.346725,4.468855,0.581720,-0.702279,1.553699,-2.357339
116,1213.070887,116.691073,148.552153,4.435977,0.588526,-0.702279,1.564257,-2.343617
117,1210.811495,113.123652,140.855495,4.403465,0.640489,-0.702279,1.540348,-2.300858
118,1219.618170,111.839622,149.439051,4.373262,0.640489,-0.702279,1.555077,-2.293013
119,1228.319516,110.500144,158.124086,4.343773,0.640489,-0.702279,1.569599,-2.285517
120,1264.515548,31.470459,169.732640,4.477778,0.631268,-0.796233,1.501392,-2.380503
