Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
158,1460.354231,7.830592,401.415817,3.360327,1.247648,-0.505242,1.546456,-1.732672
159,1472.751505,12.491952,411.108841,3.345363,1.247648,-0.505242,1.553949,-1.732297
160,1485.086763,17.57048,420.758582,3.330358,1.247648,-0.505242,1.561371,-1.731935
161,1497.35342,23.064934,430.361865,3.315308,1.247648,-0.505242,1.568723,-1.731587
162,1536.266223,25.392446,440.527131,3.383796,1.242631,-0.584455,1.566435,-1.756715
163,1572.554279,16.935848,447.336524,3.45433,1.265305,-0.66596,1.539654,-1.764774
164,1584.772589,24.469147,456.781429,3.438851,1.265305,-0.66596,1.546842,-1.764397
165,1596.885673,32.41638,466.167221,3.423306,1.265305,-0.66596,1.553962,-1.764035
166,1608.886903,40.775499,475.490746,3.40769,1.265305,-0.66596,1.561015,-1.763687
167,1620.769649,49.544252,484.748854,3.391997,1.265305,-0.66596,1.568,-1.763352
168,1617.499996,32.6142,486.09228,3.346317,1.343561,-0.638411,1.517496,-1.709275
169,1629.649009,41.939063,495.210116,3.330835,1.343561,-0.638411,1.524287,-1.709055
170,1641.665045,51.67451,504.253102,3.315255,1.343561,-0.638411,1.531013,-1.708843
171,1653.541519,61.81755,513.218101,3.299572,1.343561,-0.638411,1.537674,-1.70864
172,1665.271845,72.364999,522.101976,3.28378,1.343561,-0.638411,1.544269,-1.708446
173,1676.849447,83.313472,530.901595,3.267875,1.343561,-0.638411,1.550799,-1.708259
174,1688.267754,94.659388,539.613824,3.25185,1.343561,-0.638411,1.557264,-1.708081
175,1699.520203,106.398963,548.235534,3.235703,1.343561,-0.638411,1.563662,-1.707911
176,1710.600245,118.52821,556.763596,3.219426,1.343561,-0.638411,1.569995,-1.707748
177,1685.994023,115.411546,561.934939,3.075084,1.385323,-0.513376,1.555569,-1.662924
178,1697.049148,127.728249,570.266319,3.058818,1.385323,-0.513376,1.561736,-1.662825
179,1707.923141,140.423274,578.494669,3.042406,1.385323,-0.513376,1.567836,-1.66273
180,1741.601474,138.190079,583.826733,3.109128,1.430483,-0.595824,1.528397,-1.650358
181,1752.365787,152.014802,591.839641,3.092484,1.430483,-0.595824,1.534354,-1.650284
182,1762.925739,166.211591,599.740138,3.075679,1.430483,-0.595824,1.54024,-1.650213
183,1773.274924,180.775206,607.525096,3.058709,1.430483,-0.595824,1.546054,-1.650147
184,1783.406964,195.70019,615.191389,3.041571,1.430483,-0.595824,1.551796,-1.650084
185,1793.315512,210.980864,622.735888,3.02426,1.430483,-0.595824,1.557464,-1.650024
186,1802.994253,226.611323,630.155464,3.006772,1.430483,-0.595824,1.563056,-1.649968
187,1812.436918,242.585436,637.446991,2.989105,1.430483,-0.595824,1.56857,-1.649915
188,1826.302113,248.712341,643.237788,2.983095,1.459086,-0.607706,1.549585,-1.6349
189,1835.456196,265.443652,650.263829,2.965139,1.459086,-0.607706,1.554932,-1.634862
190,1844.355553,282.503674,657.152436,2.946993,1.459086,-0.607706,1.560197,-1.634826
191,1852.994027,299.885392,663.900486,2.928654,1.459086,-0.607706,1.565375,-1.634793
192,1861.36553,317.581539,670.504857,2.91012,1.459086,-0.607706,1.570465,-1.634762
193,1904.437685,336.843141,676.438338,3.03587,1.472192,-0.751377,1.555774,-1.638306
194,1912.223059,355.806609,682.746005,3.016921,1.472192,-0.751377,1.560681,-1.638278
195,1919.710765,375.067313,688.900661,2.997773,1.472192,-0.751377,1.565491,-1.638252
196,1926.894701,394.61671,694.899211,2.978424,1.472192,-0.751377,1.570201,-1.638228
197,1984.035934,425.656294,701.538927,3.170636,1.45276,-0.961969,1.570196,-1.667775
198,2020.070098,444.659943,707.216034,3.272576,1.45276,-1.082933,1.562473,-1.67522
199,2026.049835,466.614695,712.727835,3.252458,1.45276,-1.082933,1.566879,-1.675192
200,2056.141403,485.355828,718.071302,3.333129,1.45276,-1.183191,1.560405,-1.680205
201,2061.455451,508.325331,723.243433,3.312598,1.45276,-1.183191,1.564583,-1.680181
